"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.939410000E0,2.200690974E-2,-2.048186088E-1,-1.262800360E0
2.959410000E0,-5.722949529E-2,-5.962575370E-1,-1.141585241E0
2.979410000E0,-2.929433846E-1,-8.368201751E-1,-9.495679414E-1
2.999410000E0,-5.216431184E-1,-7.012752843E-1,-1.045692658E0
3.019410000E0,-6.022947141E-1,-4.933781165E-1,-1.468770871E0
3.039410000E0,-4.859600098E-1,-5.141064960E-1,-1.604441476E0
3.059410000E0,-4.966576736E-1,-7.340606225E-1,-1.240154094E0
3.079410000E0,-5.729277678E-1,-9.001314873E-1,-1.226531836E0
3.099410000E0,-4.847591744E-1,-7.590639013E-1,-1.317996907E0
3.119410000E0,-4.195202180E-1,-5.026839602E-1,-1.151037850E0
3.139410000E0,-4.801471831E-1,-4.532773268E-1,-1.111929917E0
3.159410000E0,-5.102743770E-1,-7.960054404E-1,-1.531125578E0
3.179410000E0,-3.092012753E-1,-7.625441641E-1,-1.193648264E0
3.199410000E0,-1.564788730E-1,-1.018199050E0,-6.346486008E-1
3.219410000E0,-3.621743448E-2,-1.238571838E0,-6.517458594E-1
3.239410000E0,-3.079724830E-2,-1.210608113E0,-2.032287508E-1
3.259410000E0,-1.025952458E-2,-1.041377998E0,4.653915882E-2
3.279410000E0,7.254391953E-2,-9.073153764E-1,-8.668614149E-2
3.299410000E0,1.850576511E-1,-8.823699850E-1,-5.447038060E-1
3.319410000E0,1.916402272E-1,-8.234709817E-1,-5.794397753E-1
3.339410000E0,5.717846006E-2,-7.517946428E-1,-2.915714085E-1
3.359410000E0,3.213644341E-2,-7.221059901E-1,-2.387049776E-1
3.379410000E0,3.411886878E-2,-7.813885707E-1,-2.164311790E-1
3.399410000E0,-5.179361299E-2,-8.137324440E-1,-8.499629617E-2
3.419410000E0,-1.755926900E-1,-8.395005387E-1,-1.946637493E-1
3.439410000E0,-1.492255481E-1,-8.709000868E-1,-3.600159913E-1
3.459410000E0,-3.150260523E-2,-9.109283710E-1,-2.077416319E-1
3.479410000E0,7.376620688E-2,-9.327396548E-1,-3.133873701E-2
3.499410000E0,1.303121444E-1,-7.115049881E-1,2.743922889E-1
3.519410000E0,1.351141702E-1,-1.843346429E-1,5.095281261E-1
3.539410000E0,2.234868680E-1,2.684713984E-1,2.493615282E-1
3.559410000E0,3.071058525E-1,2.866170627E-1,-6.173548758E-2
3.579410000E0,1.991789693E-1,2.119030952E-2,1.384813625E-1
