,,time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session,LOF_Label,LOF_Score,PC1,PC2
subj3,131,40.0,-0.092675919589889,-0.072327380589954,0.0395281669745851,-0.0179033224629799,0.415849995262,0.0574294400897,1.25401725771,8.36622534483,5.56484135283,0.631284954303,0.278223476233,-0.373481646219,-0.617582917386,101.69934772525,55.3099769295,-7.435203216805,-92.462917072,1000.443649,2,Squat,1,1,-1.0214656296758953,3.449644982139377,-1.824484100691158
subj3,132,42.0,0.1886959902961099,0.064858786462072,-0.05956345739047,-0.00770268043674,0.0280273769145,-0.20685424673896,2.152670498645,7.3398292464,5.72463855285,0.6327172336422886,0.2096859806721392,-0.3828085801373134,-0.6328837126383084,101.4239214955224,50.785333499751246,-12.75177525114428,-95.71672382393037,1000.44548,2,Squat,1,1,-1.0549459085869817,3.1985863762429387,1.2387019680712987
subj3,133,44.0,-0.1744694954339,-0.06064900964564,0.0133997948455429,0.0510107797222,0.13286167368242,0.0097321495942099,1.7848245767841584,7.951598229683168,5.578028647534653,0.6432898629034826,0.2601128384228856,-0.3824930424084577,-0.607098986540796,99.8833455055224,54.58118393706467,-10.217910925482588,-91.86130627069652,1000.44548,2,Squat,1,1,-1.0459260712568992,3.673692174980999,-0.279987033932102
subj3,134,46.0,-0.10045899312036,-0.02997730873353505,0.020916068368571447,0.047384728953299995,-0.21464912896237,-0.22121959403979502,1.6666075909904792,7.063677588506584,6.001167367142327,0.6393858324482586,0.22899004139278603,-0.35537663136542286,-0.6375727056629352,100.4718861013433,49.50864781109453,-9.513257623486616,-94.08447477238806,1000.45417775,2,Squat,1,-1,-1.307495422014145,2.6642279057605474,-1.9635050957711917
subj3,135,48.0,-0.02644849080682,0.0006943921785699,0.0284323418916,0.0437586781844,-0.56215993160716,-0.4521713376737999,1.5483906051968,6.17575694733,6.424306086750001,0.6354818019930348,0.1978672443626865,-0.328260220322388,-0.6680464247850746,101.0604266971642,44.43611168512438,-8.808604321490646,-96.3076432740796,1000.4628755,2,Squat,1,1,-1.1620159584322054,2.304227617140517,3.8213430768079117
subj3,136,50.0,-0.0885687159175999,-0.1011876962429,0.062807437554675,-0.07877842469401,0.4652095994861999,-0.0174850166816099,0.4938679962441,8.24202262578,5.83292786408,0.6209461668774999,0.286135955118,-0.34147385113,-0.6417061624660001,103.21870929995,53.03008829635,-3.3612075973905,-93.3199490798,1000.463638,2,Squat,1,1,-1.0033227183494895,2.817177002695201,-2.1192234362115556
subj3,137,25.0,-0.043452746223537606,0.016133779551812347,0.07468245329902065,-0.007819928147945604,0.2596473963661643,-0.0628850419334584,0.3693008221134856,7.969512768365249,5.915908732698416,0.5149378686534265,0.23734527731223382,-0.36546212108042286,-0.7209083921210597,117.41842055519889,52.18910319158296,-2.170064870663011,-109.83203067124329,1000.395088,2,Squat,1,-1,-1.2481463088300504,2.6848395192211,0.8464985801157271
subj3,138,0.0,0.0016632234705247,0.1334552553465247,0.0865574690433663,0.0631385683981188,0.0540851932461287,-0.1082850671853069,0.2447336479828712,7.697002910950496,5.998889601316832,0.4089295704293532,0.1885545995064676,-0.3894503910308458,-0.8001106217761194,131.61813181044778,51.34811808681592,-0.9789221439355223,-126.34411226268658,1000.326538,2,Squat,2,1,-1.093464418679567,1.6730208409572958,-0.6151571138789804
subj3,139,2.0,0.01715172105301,0.0175869126736,-0.02672193763578,-0.142332425491792,0.36469413806788,0.03529341946485,-0.4870631469755999,8.28818513019,5.815240644839999,0.520170186029,0.2798583827954999,-0.355892963472,-0.7235083570405,117.3116820555,53.8834948737,1.9770880022879505,-107.533849605,1000.3480526666666,2,Squat,2,1,-1.0198928045699052,1.9425643071874032,-3.278661864685069
subj3,140,4.0,0.004432939374872,-0.00471176384387,-0.00093829168763,-0.02453650047029,-0.1711854477174,-0.3094977730446682,0.83663870089894,7.49014815677,5.72094124143,0.5311437959049751,0.2180981445393034,-0.379558829419403,-0.7243763438527363,115.82760948905474,51.8086939638806,-5.0232773072417904,-109.87164633333332,1000.3551865,2,Squat,2,1,-0.9885207636037702,2.4217874147185228,0.2801736997096988
subj3,141,6.0,-0.07203925327079,-0.0958738197847799,0.04605696683716,-0.01552423327307,0.1054023946655999,-0.1173046360408229,1.1200199164770397,7.637320091237624,5.92865002170297,0.519245524529,0.194980814313,-0.386932650692,-0.733787105277,117.424364536,51.20981597765,-6.72289447036241,-112.4338167885,1000.3582,2,Squat,2,1,-0.9814219977969925,2.320460762987711,-0.33042157927539223
subj3,142,8.0,0.04856803120109,0.0105967788727789,-0.03227137045279,-0.08260498617268,0.3817167510928,-0.06184847916907,0.32957564392919,8.57594522998,5.242940249639999,0.4880659689114428,0.2450947188507462,-0.4089132994686567,-0.729639474020398,121.56844501393034,57.01338363502487,-2.4360407766091443,-113.63784679850744,1000.359268,2,Squat,2,1,-1.0687211534864762,2.6300660655802988,-2.8593017490780186
subj3,143,10.0,0.03277143077269,0.04519412946381,-0.037459525274371,-0.034403766509388,-0.22029178563922,-0.28036432508268,1.4676649749808002,7.3055280762,5.77459267273,0.5026329935044775,0.1688576120905472,-0.4015382755328358,-0.7451657869960199,119.6437742880597,51.18931308716418,-8.784937892258707,-116.08094499502488,1000.3614805,2,Squat,2,1,-0.9786342895364667,2.3035800586082806,1.000505399785698
subj3,144,12.0,-0.1184623280968176,-0.097159309891438,0.09527035185213,-0.039052707373027,0.283274607137815,-0.02802837680512,1.2546730721583268,7.866305300059405,5.848207896039605,0.5069330786905,0.1864421675036,-0.399553185223,-0.7362978028945,119.0599998405,52.13929853505,-7.6155103016775,-114.252403093,1000.3627775,2,Squat,2,1,-0.9856460179355869,2.3658041044116938,-1.0278147446854995
subj3,145,14.0,0.141844787044424,0.096170503691595,-0.08307422284873,-0.0305513103178499,0.41246753887876,-0.0187770525088599,0.78528798521395,8.55991207123,5.126909037740001,0.4893945804233831,0.2283422476649253,-0.4225741976164179,-0.7228717802532338,121.3695815044776,57.51541330900497,-4.897075252349651,-114.06461111492536,1000.366364,2,Squat,2,1,-1.0861576445872043,2.899850394890493,-2.4245889106375764
subj3,146,16.0,-0.0168357385753,-0.02084260618762,-0.00410841077108,-0.0359763088272,-0.49398056095518,-0.4359123944209199,2.151640640258,6.91484799961,5.5220737884,0.5193828298955,0.1438073336926,-0.4156691290175,-0.7303272614185,117.410852946,51.1596923378,-12.896859394655,-115.1716817015,1000.370636,2,Squat,2,1,-0.9265795482748234,2.636300451287948,2.372464142017477
subj3,147,18.0,-0.11018623023325,-0.06423260309253,0.09555156505602,-0.100351382225214,0.46151555665028,-0.0308327014275299,0.6409374607429603,8.805415282247525,4.816132326039604,0.4948185432014925,0.2495325352737313,-0.4306514532527363,-0.7076628646338309,120.65108878457713,59.84533577885572,-4.285136670433398,-112.13847553781096,1000.3744125,2,Squat,2,1,-1.1473556482039935,3.122868645591547,-3.50113517877257
subj3,148,20.0,0.09688758375162,0.09264884281711,-0.08930536760613,0.00672118106885,0.3079153235351,-0.0106453472552,1.7630322555588,7.72041730967,5.9934166259,0.5252919757507463,0.1660409076646268,-0.4013290824049751,-0.7273161812104478,116.58483165074624,50.82290390751243,-10.441079073,-112.94011351044776,1000.379333,2,Squat,2,1,-1.0130149795767722,2.4677760779463074,-0.011200466074035563
subj3,149,22.0,-0.087370642169134,-0.094460159964569,0.06383154486763,-0.04101162652958,-0.1582060439746,-0.1966448269342399,2.391515318273,6.97397953488,5.96724505002,0.5360808446375,0.1298387075064,-0.4070597133205,-0.7260019298975,115.153481107,49.1248480153,-14.412374038435,-113.5783981145,1000.375938,2,Squat,2,1,-0.9700125364653349,2.4265653035476378,1.7461768758285172
