"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.928749542E0,1.839973755E0,7.165299683E0,7.069947968E0
3.948688542E0,1.895358582E0,7.254214783E0,6.815177765E0
3.968628542E0,1.617985382E0,6.984176331E0,6.455775146E0
3.988568542E0,1.370250549E0,6.948999481E0,6.484515381E0
4.008507542E0,1.335073700E0,7.059020691E0,6.631060638E0
4.028447542E0,1.441203003E0,7.022796021E0,6.915319519E0
4.048387542E0,1.672921143E0,6.743027802E0,6.901697845E0
4.068326542E0,1.895957336E0,6.436614990E0,6.811884613E0
4.088266542E0,1.941313019E0,6.361770630E0,6.757397919E0
4.108206542E0,2.138752441E0,6.553521881E0,6.987020416E0
4.128145542E0,2.148033142E0,6.573430481E0,6.767127686E0
4.148085542E0,2.303410034E0,6.632407837E0,6.479126587E0
4.168025542E0,2.453547821E0,6.680906982E0,6.405330048E0
4.187964542E0,2.313439178E0,6.628815308E0,6.157894592E0
4.207904542E0,2.434237976E0,6.717281342E0,5.986351318E0
4.227844542E0,2.471959534E0,6.745722198E0,5.680686951E0
4.247783542E0,2.509980469E0,6.718628540E0,5.425317993E0
4.267723209E0,2.463127899E0,6.755751343E0,5.769452362E0
4.287663208E0,2.262245636E0,6.519093475E0,5.772446136E0
4.307602208E0,2.037263489E0,6.162834320E0,5.105882263E0
4.327542208E0,1.816921692E0,5.876330109E0,4.477938080E0
4.347481208E0,1.652413788E0,5.755231934E0,4.345463562E0
4.367421208E0,1.251098328E0,6.060297546E0,5.118306427E0
4.387361208E0,8.687933350E-1,6.479725342E0,5.236261139E0
4.407300208E0,9.059161377E-1,6.378685455E0,4.653223572E0
4.427240208E0,1.305585022E0,6.338269501E0,4.262086945E0
4.447180209E0,1.562151489E0,7.027286682E0,4.545597382E0
4.467119208E0,1.609602814E0,7.816146240E0,4.771926727E0
4.487059208E0,1.565594330E0,7.821385345E0,4.676425323E0
4.506999208E0,1.419947205E0,7.215744781E0,4.427942047E0
4.526938208E0,1.219364319E0,6.868317261E0,4.063300323E0
4.546878208E0,1.101259918E0,7.239245911E0,4.026177521E0
4.566818208E0,9.174421692E-1,7.781867523E0,4.163891144E0
4.586757208E0,6.161187744E-1,7.752678223E0,4.113895111E0
4.606697208E0,3.062631226E-1,7.557783508E0,4.205205231E0
4.626637209E0,3.466790771E-1,7.361691284E0,4.118236084E0
4.646576209E0,5.285508728E-1,7.380402374E0,4.324806519E0
4.666516208E0,4.845423889E-1,7.581733704E0,4.930896149E0
4.686456208E0,3.062631226E-1,7.762707367E0,4.571343842E0
4.706395208E0,3.472778320E-1,7.929909668E0,4.248165894E0
4.726335208E0,4.076023865E-1,8.268954620E0,5.233417053E0
4.746275208E0,3.902384949E-1,8.307424622E0,5.671406250E0
4.766214208E0,1.757345581E-1,8.094267883E0,5.507347412E0
4.786154208E0,-7.813751221E-2,8.160130920E0,5.516927490E0
4.806093208E0,-1.586700439E-2,8.664432220E0,5.293442230E0
4.826033209E0,1.372645569E-1,9.290729828E0,5.199886780E0
4.845973208E0,1.698966980E-1,9.689201202E0,5.319937134E0
4.865912208E0,8.397537231E-2,9.793234863E0,5.560786285E0
4.885852208E0,7.708969116E-2,9.127419434E0,5.730832672E0
4.905792208E0,1.219963074E-1,8.744815063E0,5.453908539E0
4.925731208E0,1.863624573E-1,9.458830261E0,5.141807556E0
4.945671208E0,2.194436646E-1,9.885143738E0,5.112618256E0
4.965611208E0,1.100212097E-1,9.784403229E0,5.399721222E0
4.985550208E0,3.442840576E-2,9.476194153E0,5.829926605E0
5.005490209E0,8.771759033E-2,9.032367096E0,5.661377106E0
5.025430208E0,3.773652649E-1,9.199270020E0,5.294789429E0
5.045369208E0,5.192701721E-1,9.776619415E0,5.040318604E0
5.065309208E0,3.823049927E-1,9.940079498E0,5.169050903E0
5.085249208E0,1.886077881E-1,9.635612640E0,5.347330170E0
5.105188208E0,1.374142456E-1,9.880204010E0,5.420228577E0
5.125128208E0,2.267784119E-1,9.907147980E0,5.265749817E0
5.145068208E0,1.366658020E-1,1.009096573E1,5.107079773E0
5.165007208E0,2.978805542E-2,1.018272491E1,5.368136902E0
5.184947209E0,-7.963439941E-2,1.037657181E1,5.612728271E0
5.204886209E0,-1.119671631E-1,1.071935898E1,5.441933441E0
5.224826208E0,9.280700684E-3,1.101244949E1,5.403912506E0
5.244766208E0,1.808239746E-1,1.133218460E1,5.695805511E0
5.264705667E0,2.592608643E-1,1.156584869E1,5.777685242E0
5.284645667E0,3.236270142E-1,1.169308411E1,5.659580841E0
5.304585667E0,4.737648010E-1,1.181014069E1,5.775589600E0
5.324524667E0,5.798941040E-1,1.197943863E1,5.996530151E0
5.344464667E0,7.226971436E-1,1.201416641E1,6.027515717E0
5.364404667E0,9.229806519E-1,1.198737213E1,6.023474121E0
5.384343667E0,1.072968750E0,1.183184555E1,5.940845947E0
5.404283667E0,9.053173828E-1,1.142334503E1,5.837860107E0
5.424223667E0,7.340734863E-1,1.135733231E1,5.895490265E0
5.444162667E0,7.339237976E-1,1.136556519E1,5.689518585E0
5.464102667E0,7.881111145E-1,1.103834564E1,5.593119049E0
5.484042667E0,6.731501770E-1,1.077983322E1,5.257816315E0
5.503981667E0,6.128256226E-1,1.072639435E1,5.051844635E0
5.523921667E0,5.288502502E-1,1.052730835E1,5.348228302E0
5.543860667E0,3.454815674E-1,1.019170624E1,5.146447906E0
5.563800667E0,3.342549133E-1,1.009006760E1,5.042414246E0
5.583740667E0,3.218307495E-1,9.938133545E0,5.102738800E0
5.603679667E0,3.044668579E-1,9.692045288E0,5.099146271E0
5.623619667E0,3.065625000E-1,9.580377502E0,5.123545532E0
5.643559667E0,2.891986084E-1,9.488618317E0,5.226381683E0
5.663498667E0,2.489323425E-1,9.250164185E0,5.258714447E0
5.683438667E0,2.002835083E-1,8.970395966E0,5.236859894E0
5.703378667E0,1.853146362E-1,8.715775452E0,5.149890747E0
5.723317667E0,1.616638184E-1,8.432714081E0,5.300776978E0
5.743257667E0,1.971400452E-1,8.046217804E0,4.624183960E0
5.763197667E0,2.918930054E-1,7.614665222E0,4.328848114E0
5.783136667E0,2.574645996E-1,7.324568481E0,4.666396179E0
5.803076667E0,2.046244812E-1,7.179220734E0,4.643643494E0
