"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.995530834E0,-5.339717533E-2,4.621446294E-1,9.518682361E-2
3.015530834E0,-1.566350302E-1,2.570792681E-1,-2.044274300E-1
3.035530834E0,-1.411186760E-1,1.949186879E-1,-2.340160954E-1
3.055530834E0,-7.588278931E-2,3.840158880E-2,-2.663044202E-1
3.075530834E0,-4.351428453E-2,-1.621859747E-1,-2.493428171E-1
3.095530834E0,-4.610105619E-2,-1.034150255E-1,-1.132746005E-1
3.115530834E0,-2.537103217E-2,6.621036172E-2,6.576363444E-3
3.135530834E0,-8.178862330E-2,-1.628203976E-1,-2.462648427E-1
3.155530834E0,-4.238628354E-2,-6.011551648E-1,-7.501223391E-1
3.175530834E0,-2.899619624E-2,-7.705928564E-1,-5.428923386E-1
3.195530834E0,-1.553027786E-1,-7.246085984E-1,-4.625755692E-1
3.215530834E0,-1.644156277E-1,-6.986399442E-1,-7.620337021E-1
3.235530834E0,-1.222194152E-1,-6.356753719E-1,-5.737024873E-1
3.255530834E0,-2.654017380E-2,-6.415360361E-1,-5.475256723E-1
3.275530834E0,1.055730957E-1,-7.246045053E-1,-7.007367557E-1
3.295530834E0,1.273003076E-1,-7.360556924E-1,-9.197506499E-1
3.315530834E0,1.627331462E-1,-5.932397890E-1,-1.129950451E0
3.335530834E0,7.026185176E-2,-3.944163305E-1,-1.315398989E0
3.355530834E0,-1.453748460E-2,-4.861503732E-1,-1.329977267E0
3.375530834E0,-3.309801071E-1,-8.321488345E-1,-1.440815917E0
3.395530834E0,-3.718926730E-1,-8.309583414E-1,-1.414203485E0
3.415530834E0,-3.381834383E-1,-7.108331430E-1,-1.044111571E0
3.435530834E0,-2.533549755E-1,-5.861576414E-1,-1.000869073E0
3.455530834E0,-1.221395642E-1,-7.203085560E-1,-1.042621116E0
3.475530834E0,2.805249218E-2,-9.701542336E-1,-1.017106791E0
3.495530834E0,1.185834703E-1,-1.036868041E0,-7.835526252E-1
3.515530834E0,8.672078624E-2,-7.082059890E-1,-5.844455767E-1
3.535530834E0,-1.094635315E-2,-3.381567603E-1,-9.032480532E-1
3.555530834E0,-1.197746578E-1,-5.175522602E-1,-1.237376082E0
3.575530834E0,-1.983402958E-1,-8.677215403E-1,-1.155916767E0
3.595530834E0,-1.795731821E-1,-8.958063018E-1,-6.365091848E-1
3.615530834E0,-7.944348782E-2,-6.430756080E-1,-2.900686741E-1
3.635530834E0,9.829622671E-2,-1.987486142E-1,-2.126129472E-1
