time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session
138.0,0.12415826319179998,0.14428438189800002,-0.2402367928939,-0.14385379006030002,-0.024933477705099998,0.013824698394800005,-5.175170356213862,6.84434779869604,-0.49295015240168316,0.3665385657870647,-0.02213225541674627,0.7044144189059702,0.5493195124751243,136.64555718258705,99.76956578179106,34.40825571266269,157.1704088487562,999.50660705,0,Pushup,1
140.0,0.12468672083099999,0.008283512031960994,-0.1472992597842,-0.05867232950370901,-0.11693565917310002,-0.007083971122100002,-4.6066060133585,7.61315186916,-0.1832998260414,0.3461959325970149,-9.359642915422912e-06,0.6993316491522389,0.5887939937771145,139.27927206019902,94.48077631840796,29.908213159821642,154.06933332885572,999.51423645,0,Pushup,1
142.0,-0.221054846152719,-0.012083423693792995,0.43871214210167,-0.042108350410300005,-0.0399005780684,0.010105084086393008,-2.7674554428389686,8.496128743920792,0.7723878705775248,0.29460254370646766,0.07557366933720348,0.6629761525442787,0.6522026351746268,145.5082288751244,87.02051543487562,17.75594312631807,150.4492651562189,999.51236725,0,Pushup,1
144.0,0.09785137032758,0.09510878713290999,-0.09571123341189999,-0.08077803587535999,-0.06525140374800001,-0.0772427100513,-6.072474723811,6.9355738998200005,-1.0271146042267,0.37263449714278607,-0.07258756543539154,0.7284242644228857,0.5433208170467662,136.10391428159204,100.79220545756219,39.243041910248756,159.71623443134328,999.5018005,0,Pushup,1
146.0,0.1118624194448,0.077261531561595,-0.266541569439324,0.0441490869321,-0.09546881732180001,0.11515895527610001,-2.0696006986439603,8.97741206850495,1.0419505793160397,0.23588592683333334,0.06533369807144278,0.6608580790278608,0.6934505231905472,152.61936911840797,85.00725431830845,12.992336205866517,155.4426819278607,999.4927216,0,Pushup,1
148.0,-0.21066503619302998,-0.09264729454546,0.45786871957604,-0.15801857972599997,0.03828479067670001,-0.09578351368909999,-4.7890990172407,7.625799069119999,-0.297394065921,0.33493469720099506,-0.02002080325282438,0.6981812219845772,0.5929101590746269,140.6368109636816,94.71124962268657,30.479410664635175,157.06078400845772,999.4934082,0,Pushup,1
150.0,0.33778437407268896,0.030426799071000002,-0.38137359912246,0.06393264863530002,-0.090437583476565,0.09920209269638,-6.1424840644653464,6.7136295296031685,-0.8565766604386139,0.41887585756915424,-0.01979840031051393,0.7334774123860697,0.5018922606074627,130.20984530149255,100.20619867472638,40.96813839254776,149.8583799129353,999.5013809,0,Pushup,1
152.0,-0.3638940310981,0.033281466940190005,0.3471195210909,-0.07887802186419997,-0.03538883427818998,-0.17663542265122,-3.6971078247256997,8.45242509165,0.5744993224821,0.326972384902985,0.05260116208057523,0.6719682517621891,0.6369716375606965,141.66818332288557,86.91018251238808,22.799965483323383,148.85002831442785,999.50374605,0,Pushup,1
154.0,-0.13869957839038802,-0.06442453101609,0.056544358434188,-0.04347350778757,-0.014102197760083002,0.1329736215293,-0.5388319683869307,7.740557882485148,5.988599613287128,0.21377805849353232,0.07854795461405473,0.43802044923880595,0.8670903348776119,155.30791094577114,52.952002097363184,2.9116973696125275,153.7943618910448,999.5040131,0,Pushup,1
156.0,0.0006248691220382049,-0.024562217429811538,0.02389463414695641,0.02932122553197436,0.055836853915303845,0.061271406067641025,1.3330202777371793,7.8105098841794875,5.917419662448718,0.18468102400961536,0.16400564762756412,0.4176678990564102,0.8743350926923077,158.7148731852564,52.94684441891026,-7.615842883070513,152.348577925,,0,Pushup,1
