"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.961972208E0,-1.797162781E0,-9.071136475E0,5.813909912E-1
3.981988208E0,-1.470242615E0,-9.677375793E0,2.277663574E0
4.002004208E0,-5.728587341E-1,-1.016670822E1,3.307971039E0
4.022020208E0,7.933502197E-3,-1.041788589E1,2.669848022E0
4.042036208E0,-2.597099304E-1,-1.024514511E1,1.857187958E0
4.062053208E0,-1.932930450E0,-1.007225464E1,1.368753662E0
4.082069208E0,-4.155358887E0,-9.906399536E0,1.566492462E0
4.102085208E0,-5.656437378E0,-9.360784149E0,1.930685120E0
4.122101208E0,-5.853876801E0,-8.660091248E0,5.351371765E-1
4.142117208E0,-6.079457703E0,-8.436456299E0,-1.234033813E0
4.162134208E0,-6.665788422E0,-9.499395905E0,-2.232906647E0
4.182150208E0,-6.881040802E0,-1.097068634E1,-1.064735870E0
4.202166208E0,-6.368207245E0,-1.224333984E1,-4.571493530E-1
4.222182208E0,-5.530399475E0,-1.410756317E1,1.206491089E-1
4.242198208E0,-5.325924683E0,-1.782029251E1,2.402953033E0
4.262214208E0,-3.730691986E0,-1.916359909E1,3.301534424E0
4.282231208E0,-2.985990601E0,-1.815784058E1,4.873864746E-1
4.302247250E0,-3.081342316E0,-1.476798981E1,-3.918850708E-1
4.322263250E0,-3.199446716E0,-1.204365509E1,1.118174744E0
4.342279250E0,-2.782563629E0,-9.670041046E0,3.703298950E0
4.362295250E0,-2.330503693E0,-7.890391846E0,5.684429169E0
4.382312250E0,-3.159629517E0,-8.926836548E0,5.438041534E0
4.402328250E0,-3.468736725E0,-1.102696930E1,3.137026520E0
4.422344250E0,-3.117566986E0,-1.243763580E1,1.771566010E0
4.442360250E0,-2.980452118E0,-1.220232513E1,8.180488586E-1
4.462376250E0,-3.463796997E0,-1.120315292E1,7.436535645E-1
4.482392250E0,-4.045637054E0,-1.049961594E1,1.040336609E0
4.502409250E0,-4.565955048E0,-1.007285339E1,1.571731567E0
4.522425250E0,-4.629722443E0,-9.906399536E0,2.079326019E0
4.542441250E0,-4.060755615E0,-9.657317505E0,2.454745331E0
4.562457250E0,-3.003055115E0,-9.447902985E0,2.572999420E0
4.582473250E0,-1.669627991E0,-9.249266052E0,1.978735199E0
4.602489250E0,-1.157243500E0,-9.664053497E0,1.351090393E0
4.622506250E0,-1.059047699E0,-9.673633575E0,1.160686340E0
4.642522250E0,-7.556286621E-1,-9.055868225E0,1.695075073E0
4.662538250E0,-6.589297485E-1,-8.194259949E0,2.066602478E0
4.682554250E0,-1.057700500E0,-7.400610352E0,1.946701813E0
4.702570250E0,-1.235381012E0,-6.535708923E0,1.622775421E0
4.722587250E0,-1.306034088E0,-5.608387299E0,1.552571411E0
4.742603250E0,-1.742825775E0,-4.993615723E0,2.113604736E0
4.762619250E0,-2.038760376E0,-4.509223022E0,2.401306458E0
4.782635250E0,-2.132764893E0,-3.747756500E0,1.859133911E0
4.802651250E0,-2.009870453E0,-2.553539886E0,1.223854980E0
4.822667250E0,-1.836381226E0,-1.325643311E0,8.909472656E-1
4.842684250E0,-1.591340790E0,-2.173480225E-1,8.032296753E-1
4.862700250E0,-1.294508057E0,4.011657715E-1,4.956193542E-1
4.882716250E0,-1.317709808E0,2.742297363E-1,5.083428955E-1
4.902732250E0,-1.406924286E0,-1.868863678E0,6.879693604E-1
4.922748250E0,-7.051835632E-1,-3.247496796E0,7.417076111E-1
4.942764250E0,-2.142045593E-1,-3.841611328E0,1.133442993E0
4.962781250E0,-4.186793518E-1,-4.153412933E0,1.631906433E0
4.982797250E0,-1.948947144E-1,-4.129462738E0,2.154020691E0
5.002813250E0,-3.462300110E-1,-5.051545258E0,2.757266235E0
5.022829250E0,-1.273551636E0,-6.864125977E0,3.519181824E0
5.042845250E0,-2.684667206E0,-8.757987671E0,3.055895233E0
5.062861250E0,-3.939657440E0,-9.777966614E0,2.361489258E0
5.082878250E0,-4.920417938E0,-9.554032288E0,3.009192352E0
5.102894250E0,-5.056784363E0,-8.203989716E0,3.690874786E0
5.122910250E0,-4.705764313E0,-6.667285309E0,3.037633209E0
5.142926250E0,-5.199737091E0,-6.637197876E0,3.279081116E0
5.162942250E0,-5.276677094E0,-7.347620544E0,4.065395966E0
5.182958250E0,-5.062771912E0,-7.613767090E0,3.611689453E0
5.202975250E0,-5.523064728E0,-7.993527374E0,2.738704834E0
5.222991250E0,-5.208119659E0,-8.124505005E0,3.512445831E0
5.243007250E0,-4.028871918E0,-8.102800140E0,4.121379547E0
5.263023250E0,-3.283122711E0,-8.349786530E0,4.192631378E0
5.283039250E0,-3.146606598E0,-8.242609406E0,3.823498993E0
5.303054958E0,-4.355941772E0,-8.126450958E0,3.361559601E0
5.323071958E0,-5.433850250E0,-7.749085693E0,3.572321320E0
5.343087958E0,-5.666017456E0,-7.893235931E0,3.951931915E0
5.363103958E0,-5.179229736E0,-7.945776672E0,4.108206940E0
5.383119958E0,-4.786147156E0,-7.749385071E0,4.022435303E0
5.403135958E0,-4.731810150E0,-8.021519165E0,3.896547089E0
5.423151958E0,-5.197641449E0,-8.523874512E0,3.760480042E0
5.443168958E0,-5.898334351E0,-8.363258514E0,3.658242645E0
5.463184958E0,-6.403533783E0,-8.318651276E0,3.641028442E0
5.483200958E0,-5.812862091E0,-8.292306061E0,4.111949158E0
5.503216958E0,-4.845872955E0,-8.561147003E0,4.190086670E0
5.523232958E0,-4.241878967E0,-9.283544769E0,4.082610168E0
5.543248958E0,-4.041595459E0,-9.793683929E0,3.655398560E0
5.563264958E0,-4.058510284E0,-9.638456726E0,3.279230804E0
5.583281958E0,-3.857178955E0,-9.395062866E0,3.007246399E0
5.603297958E0,-3.335663452E0,-9.109606476E0,2.459535370E0
5.623313958E0,-3.443589020E0,-1.050650162E1,3.600612488E0
5.643329958E0,-3.938759308E0,-1.197150513E1,3.605851593E0
5.663345958E0,-4.243226166E0,-1.191028244E1,1.970053253E0
5.683361958E0,-4.313729553E0,-1.211595474E1,2.599644012E0
5.703378958E0,-4.895868988E0,-1.302920563E1,3.670966187E0
5.723394958E0,-6.017935638E0,-1.346420105E1,3.802093506E0
5.743410958E0,-6.903194733E0,-1.321197556E1,3.958368530E0
5.763426958E0,-6.985224152E0,-1.280646881E1,4.800966339E0
5.783442958E0,-6.364165649E0,-1.335028793E1,5.354964294E0
5.803458958E0,-4.805157623E0,-1.349428848E1,5.292693787E0
5.823474958E0,-3.784130859E0,-1.292741730E1,4.861739960E0
5.843491958E0,-4.434977417E0,-1.323517731E1,5.352269897E0
5.863507958E0,-5.413941650E0,-1.400397858E1,5.730832672E0
5.883523958E0,-4.469106445E0,-1.452594315E1,5.555696869E0
5.903539958E0,-3.404819641E0,-1.441247910E1,4.918471985E0
5.923555958E0,-3.666774902E0,-1.360969849E1,3.807332611E0
5.943571958E0,-5.247188416E0,-1.242895386E1,3.800297241E0
5.963587958E0,-5.846691742E0,-1.160716278E1,4.055366821E0
5.983604958E0,-6.149212646E0,-1.086934708E1,3.865262146E0
6.003620958E0,-5.923931122E0,-1.042746597E1,4.077071686E0
6.023636958E0,-4.159999237E0,-1.005069946E1,4.319866791E0
6.043652958E0,-3.463347931E0,-1.008976822E1,3.829336853E0
6.063668958E0,-2.871927795E0,-9.693242798E0,3.883075104E0
6.083684958E0,-2.435884552E0,-8.998238068E0,3.702101440E0
6.103700958E0,-2.105820923E0,-8.393196259E0,3.288810883E0
6.123717958E0,-1.689087524E0,-8.016280060E0,3.380420380E0
6.143733958E0,-1.296154633E0,-7.572902069E0,3.252885590E0
6.163749958E0,-1.207838287E0,-7.027136993E0,3.351530457E0
6.183765958E0,-1.818119202E0,-6.655908966E0,3.394191742E0
6.203781958E0,-2.570155334E0,-6.392007751E0,2.910996552E0
6.223797958E0,-2.971171417E0,-6.186934204E0,3.054398346E0
6.243813958E0,-3.077749786E0,-5.420378265E0,3.204536133E0
6.263830958E0,-3.193908234E0,-4.635560303E0,2.775827637E0
6.283846958E0,-3.267704773E0,-4.435426483E0,2.172582092E0
6.303863708E0,-3.489543457E0,-4.735103302E0,2.007475433E0
6.323879708E0,-3.478616180E0,-4.845723267E0,2.213596802E0
6.343895708E0,-3.433260498E0,-4.372257843E0,1.886077881E0
6.363911708E0,-3.425027618E0,-3.738026733E0,1.146465912E0
6.383927708E0,-3.256178741E0,-3.051254883E0,8.809181213E-1
6.403944708E0,-3.086431732E0,-2.193987579E0,1.032852173E0
6.423960708E0,-2.649939423E0,-1.029559021E0,2.013612671E0
6.443976708E0,-2.011966095E0,-3.293151855E-3,2.367027740E0
6.463992708E0,-1.734592896E0,5.276527405E-1,1.772314453E0
6.484008708E0,-2.187550964E0,2.799179077E-1,8.931925964E-1
6.504024708E0,-2.612816620E0,-1.693578186E0,9.842033386E-1
6.524040708E0,-2.245630188E0,-2.963387604E0,1.553768921E0
6.544056708E0,-1.967209167E0,-3.769311676E0,2.020198975E0
6.564073708E0,-2.030078430E0,-4.274960175E0,2.567910004E0
6.584089708E0,-2.363435211E0,-4.853656769E0,3.007994843E0
6.604105708E0,-3.016227722E0,-5.631289673E0,4.088148651E0
6.624121708E0,-3.878734131E0,-6.965465240E0,4.184099121E0
6.644137708E0,-4.735252991E0,-8.332572327E0,2.596500549E0
6.664153708E0,-5.514831848E0,-8.781039734E0,2.370021515E0
6.684169708E0,-6.383774872E0,-8.269553375E0,3.902534637E0
6.704185708E0,-6.527925110E0,-7.035519562E0,4.682712250E0
6.724202708E0,-6.597230988E0,-7.363038483E0,3.992946625E0
6.744218708E0,-6.776558075E0,-8.503666534E0,4.031865692E0
6.764234708E0,-6.239025879E0,-8.973539429E0,4.990023193E0
6.784250708E0,-5.712420959E0,-8.901838531E0,4.566553802E0
6.804266708E0,-5.523663483E0,-8.203540649E0,4.162843323E0
6.824282708E0,-5.636828156E0,-7.583829346E0,4.442312164E0
6.844298708E0,-6.018833771E0,-7.693251801E0,4.699477386E0
6.864314708E0,-6.499783630E0,-7.719597015E0,4.514611816E0
6.884330708E0,-6.358776855E0,-7.751630402E0,4.890031128E0
6.904347708E0,-5.846392365E0,-7.080725555E0,4.492757263E0
6.924363708E0,-5.803282013E0,-6.769073639E0,4.613406372E0
6.944379708E0,-5.329517212E0,-7.620203705E0,4.612657928E0
6.964395708E0,-4.668641510E0,-8.078400879E0,4.596790924E0
6.984411708E0,-4.647086334E0,-7.714507599E0,4.952301636E0
7.004427708E0,-5.587430878E0,-7.419620819E0,4.850962372E0
7.024443708E0,-6.243217163E0,-6.942562866E0,4.509372711E0
7.044459708E0,-5.860163727E0,-7.191944275E0,4.676425323E0
7.064475708E0,-4.531975708E0,-7.461533661E0,4.864584045E0
7.084492708E0,-4.333488464E0,-7.716303864E0,5.040019226E0
7.104508708E0,-5.055437164E0,-8.053103485E0,4.947361908E0
7.124524708E0,-5.602250061E0,-7.543413391E0,4.403692474E0
7.144540708E0,-6.110592957E0,-6.945107574E0,4.331392822E0
7.164556708E0,-6.573879547E0,-7.209158478E0,4.826114044E0
7.184572708E0,-6.917265472E0,-8.346942444E0,5.080285492E0
7.204588708E0,-6.287375336E0,-9.048982544E0,4.400998077E0
7.224604708E0,-5.014871521E0,-8.588839417E0,2.820883942E0
7.244620708E0,-5.246439972E0,-9.719138947E0,4.219275970E0
7.264636708E0,-5.963748322E0,-1.079944244E1,5.645959167E0
7.284653708E0,-6.032006378E0,-1.027613068E1,4.401896210E0
7.304669750E0,-6.290369110E0,-1.024694138E1,4.190984802E0
7.324685750E0,-6.817123718E0,-1.135823044E1,5.024451599E0
7.344701750E0,-6.641688538E0,-1.237431747E1,5.459596710E0
7.364717750E0,-5.647905121E0,-1.206535995E1,5.355862427E0
7.384733750E0,-5.112318878E0,-1.217612961E1,5.754483490E0
7.404749750E0,-5.337750092E0,-1.296723450E1,5.931116180E0
7.424765750E0,-5.877976685E0,-1.351210144E1,5.875731354E0
7.444781750E0,-6.029162292E0,-1.340357712E1,6.240223389E0
7.464797750E0,-5.454357605E0,-1.278641052E1,6.573280792E0
7.484814750E0,-5.123545532E0,-1.195384186E1,5.921236725E0
7.504830750E0,-5.315296783E0,-1.164967438E1,6.023025055E0
7.524846750E0,-5.465434570E0,-1.183903061E1,5.870192871E0
7.544862750E0,-5.272785187E0,-1.172406967E1,5.575006714E0
7.564878750E0,-5.456004181E0,-1.137289993E1,5.673202515E0
7.584894750E0,-5.746250610E0,-1.065065186E1,5.660179596E0
7.604910750E0,-5.986800385E0,-1.002869522E1,5.335654449E0
7.624926750E0,-5.426665192E0,-9.463769989E0,5.227130127E0
7.644942750E0,-4.858895874E0,-9.273665314E0,5.176235962E0
7.664958750E0,-4.274062042E0,-8.767118683E0,4.538412323E0
7.684974750E0,-3.858975220E0,-8.226892090E0,4.417613525E0
7.704990750E0,-3.590882721E0,-7.659422150E0,4.150568848E0
7.725007750E0,-3.510649567E0,-7.029082947E0,3.663182373E0
7.745023750E0,-3.272943878E0,-6.341263275E0,3.416794739E0
7.765039750E0,-3.074306946E0,-5.855972443E0,3.147355042E0
7.785055750E0,-3.098855896E0,-5.719456329E0,3.051404572E0
7.805071750E0,-3.049907684E0,-5.341941376E0,3.128643951E0
7.825087750E0,-3.356170807E0,-4.822521515E0,3.147953796E0
7.845103750E0,-3.712280273E0,-4.206702118E0,3.008743286E0
7.865119750E0,-3.754193115E0,-3.582799530E0,2.770588531E0
7.885135750E0,-4.002077637E0,-3.468437347E0,2.700384521E0
7.905151750E0,-4.614304504E0,-3.747457123E0,2.277214508E0
7.925167750E0,-4.784949646E0,-3.419638824E0,1.467697906E0
7.945183750E0,-4.374802551E0,-2.477048950E0,1.421593781E0
7.965199750E0,-3.495531006E0,-1.550924835E0,2.263293457E0
7.985215750E0,-2.181114349E0,-1.755699005E0,2.335892487E0
8.005232750E0,-6.918612671E-1,-2.143093414E0,2.115700378E0
