"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.361312583E0,-8.621029508E-1,-5.578009844E-2,4.865666950E-1
5.381312583E0,-4.262707919E-1,-1.220325601E-1,6.393804601E-1
5.401312583E0,-6.423312575E-2,1.002013958E-1,5.761764443E-1
5.421312583E0,-3.992069542E-2,-8.543483734E-2,4.354541364E-1
5.441312583E0,-5.513044354E-1,-5.665033954E-1,3.305185425E-1
5.461312583E0,-1.325057712E0,-3.602668369E-1,2.458909133E-1
5.481312583E0,-1.999165663E0,-2.372870278E-1,2.416168910E-1
5.501312583E0,-1.567382408E0,-1.252999842E-1,7.441774750E-1
5.521312583E0,-7.222512934E-1,-2.925391227E-1,8.827012298E-1
5.541312583E0,-1.944751766E-1,-9.194676447E-1,8.561107242E-1
5.561312583E0,-6.451583862E-2,-1.397298015E0,5.026281193E-1
5.581312583E0,-1.699092695E-1,-1.199886659E0,1.925368246E-1
5.601312583E0,-8.838446528E-2,-9.162937760E-1,-6.200679839E-2
5.621312583E0,3.363069937E-1,-5.569022673E-1,-6.228693849E-1
5.641312583E0,2.251069853E-1,-1.780852557E0,4.519891852E-1
5.661312583E0,-3.128903568E-1,-3.302363559E0,7.557131544E-1
5.681312583E0,-6.778446141E-1,-3.240296534E0,-8.529076195E-1
5.701312583E0,-8.424603993E-1,-3.318670859E0,-2.542427838E-1
5.721312583E0,-1.457721387E0,-4.171379088E0,9.377822936E-1
5.741312583E0,-2.636423876E0,-4.609734905E0,1.206371513E0
5.761312583E0,-3.598212790E0,-4.341934767E0,1.384895778E0
5.781312583E0,-3.795167771E0,-3.872744828E0,2.254156598E0
5.801312583E0,-3.255975843E0,-4.362366108E0,2.853722197E0
5.821312583E0,-1.742667316E0,-4.587207338E0,2.796930823E0
5.841312583E0,-6.147373697E-1,-4.043588775E0,2.283115518E0
5.861312583E0,-1.094539713E0,-4.342720048E0,2.573069587E0
5.881312583E0,-2.018305061E0,-5.224909354E0,2.782221275E0
5.901312583E0,-1.023309809E0,-5.928815886E0,2.392021956E0
5.921312583E0,1.921862841E-1,-5.980242147E0,1.547244013E0
5.941312583E0,6.229506612E-2,-5.345428655E0,2.323008147E-1
5.961312583E0,-1.516659274E0,-4.229799789E0,-6.588350236E-2
5.981312583E0,-2.239720115E0,-3.448045183E0,9.722808659E-2
6.001312583E0,-2.558218828E0,-2.743618834E0,-2.420279503E-1
6.021312583E0,-2.479033203E0,-2.311197941E0,-1.217331827E-1
6.041312583E0,-7.513160482E-1,-1.956675993E0,4.535041988E-2
6.061312583E0,1.535917372E-2,-2.020986595E0,-4.658701828E-1
6.081312583E0,5.911038011E-1,-1.686438736E0,-5.601778775E-1
6.101312583E0,1.064625650E0,-1.051968475E0,-7.016497985E-1
6.121312583E0,1.469079019E0,-4.748336720E-1,-1.218588978E0
6.141312583E0,2.006176767E0,-1.656978124E-1,-1.133145370E0
6.161312583E0,2.601968573E0,1.871494925E-1,-1.221026682E0
6.181312583E0,2.932317254E0,6.631409132E-1,-1.113790794E0
6.201312583E0,2.585843414E0,9.541363710E-1,-9.290415832E-1
6.221312583E0,2.016971312E0,1.184481584E0,-1.324651038E0
6.241312583E0,1.759684760E0,1.326353163E0,-1.121474035E0
6.261312583E0,1.762389682E0,2.029024177E0,-8.305735946E-1
6.281312583E0,1.728289597E0,2.856228606E0,-1.108007897E0
6.301312583E0,1.679561825E0,3.162546692E0,-1.565205198E0
6.321312583E0,1.426933750E0,2.966113576E0,-1.652112364E0
6.341312583E0,1.341281689E0,2.903749512E0,-1.345475897E0
6.361312583E0,1.289234160E0,3.464188176E0,-1.554953859E0
6.381312583E0,1.179799134E0,4.204425212E0,-2.183853185E0
