"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.928457012E1,1.086335953E1,-4.038002930E0,8.743318176E-1
6.930447212E1,1.137978561E1,-4.405488739E0,1.343456268E0
6.932437312E1,1.028945297E1,-4.635410614E0,2.035916290E0
6.934427412E1,9.423803101E0,-4.004772034E0,-5.436694336E-1
6.936417612E1,9.368567963E0,-3.198398895E0,-2.200274506E0
6.938407712E1,8.769364014E0,-2.711162109E0,9.639953613E-1
6.940397813E1,8.363108826E0,-2.639610901E0,3.124153290E0
6.942388013E1,9.830657043E0,-2.883304138E0,-1.034349060E-1
6.944378112E1,1.106214615E1,-2.909799042E0,-1.351539459E0
6.946368213E1,9.803862762E0,-1.771566010E0,8.186476135E-1
6.948358413E1,9.421707458E0,-7.647596741E-1,4.190086670E0
6.950348512E1,1.086829926E1,-2.514770508E-1,2.088756409E0
6.952338712E1,1.218376373E1,-6.659651184E-1,1.460213470E0
6.954328813E1,1.131302444E1,-8.192463684E-1,6.095324707E-1
6.956318912E1,9.033714294E0,7.289840698E-2,-1.164877625E0
6.958309121E1,6.238726501E0,1.015039215E0,-2.739303589E-1
6.960299221E1,6.687642975E0,4.878355408E-1,1.425186310E0
6.962289321E1,9.153315582E0,-1.049317932E0,8.443940735E-1
6.964279521E1,1.078387482E1,-1.144519958E0,-2.416125641E0
6.966269621E1,1.048883835E1,5.261558533E-1,-1.285377045E0
6.968259721E1,8.262817383E0,1.465302887E0,1.062490540E0
6.970249921E1,8.406518555E0,7.554789734E-1,1.540296936E-1
6.972240021E1,9.486372986E0,9.080117798E-1,1.219214630E0
6.974230121E1,9.999206543E0,3.103346558E0,1.773511963E0
6.976220321E1,1.026131149E1,4.128265228E0,2.355651398E0
6.978210421E1,1.024050476E1,3.231929169E0,1.500629425E0
6.980200521E1,7.911198578E0,1.889221344E0,3.020718384E-1
6.982190721E1,6.904691620E0,2.901266785E0,1.305135956E0
6.984180821E1,7.622149658E0,3.655697937E0,1.033899994E0
6.986170921E1,8.291707306E0,3.979474640E0,-1.709445190E-1
6.988161121E1,7.896529083E0,5.712271271E0,1.113534393E0
6.990151221E1,8.280929718E0,5.988596649E0,1.474583588E0
6.992141321E1,9.197773132E0,2.464475098E0,1.474433899E0
6.994131521E1,1.057176590E1,2.223326569E0,1.389859772E0
6.996121621E1,1.002136047E1,5.885910187E0,1.206491089E0
6.998111721E1,8.064779205E0,4.943170624E0,2.215842133E0
7.000101921E1,6.902296600E0,2.397115173E0,2.291434937E0
7.002092021E1,7.928113403E0,4.730163574E0,1.682800598E0
7.004082121E1,7.947722626E0,7.500452728E0,1.331630859E0
7.006072321E1,7.806865540E0,5.181175690E0,3.291954346E0
7.008062421E1,9.134604492E0,2.525548096E0,2.103425903E0
7.010052521E1,6.779851227E0,4.528083801E0,7.349716187E-2
7.012042721E1,5.481750641E0,7.035968628E0,8.605604553E-1
7.014032821E1,8.872798920E0,6.165379028E0,2.663261719E0
7.016022921E1,1.105555984E1,4.399351501E0,1.889221344E0
7.018013021E1,9.089398499E0,4.610562286E0,2.821632385E-1
7.020003221E1,6.770869904E0,5.371280365E0,3.963757324E-1
7.021993321E1,7.836054840E0,5.903124390E0,3.697910156E0
7.023983421E1,1.109792175E1,6.387816467E0,3.447031860E0
7.025973621E1,6.966063995E0,5.470673676E0,9.894424438E-2
7.027963721E1,3.699407043E0,4.976850586E0,6.384223938E-1
7.029953821E1,5.427114258E0,5.373226318E0,3.038980408E0
7.031944021E1,9.683363342E0,7.970026245E0,4.681514740E0
7.033934121E1,8.686286774E0,7.829468536E0,3.082988892E0
7.035924221E1,4.264332275E0,4.930596771E0,4.228706360E-1
7.037914421E1,4.756508789E0,4.391867065E0,1.642833710E0
7.039904521E1,8.939410400E0,7.083569641E0,3.209026794E0
7.041894621E1,9.271569672E0,7.164102173E0,2.797831879E0
7.043884821E1,5.489534454E0,6.437064056E0,1.488654327E0
7.045874921E1,5.516777802E0,5.808072052E0,4.948709106E-1
7.047865021E1,8.049810333E0,4.938081207E0,2.513273621E0
7.049855221E1,8.870254211E0,6.493646393E0,3.845203857E0
7.051845321E1,7.265591125E0,7.890391846E0,2.482886810E0
7.053835421E1,5.705984344E0,5.924978943E0,9.620494080E-1
7.055825621E1,5.537734222E0,4.470154266E0,1.090482330E0
7.057815725E1,8.496331787E0,5.939498749E0,1.910776520E0
7.059805825E1,8.786727905E0,7.129374390E0,2.949316864E0
7.061796025E1,5.650000763E0,6.339317322E0,2.900967407E0
7.063786125E1,5.678740997E0,4.797074432E0,2.311792603E0
7.065776225E1,7.752678223E0,3.711382141E0,1.900298309E0
7.067766425E1,7.721093903E0,3.434607697E0,1.191522217E0
7.069756525E1,6.376140747E0,4.739593964E0,2.179467773E-1
7.071746625E1,5.547463989E0,6.040838013E0,-5.318440247E-1
7.073736825E1,7.000043335E0,5.576353912E0,7.137158203E-1
7.075726925E1,7.582781525E0,4.436324615E0,2.003882904E0
7.077717025E1,6.918313293E0,4.510570221E0,1.116079102E0
7.079707225E1,7.750732269E0,4.354444885E0,1.823058929E0
7.081697325E1,9.098679199E0,3.932921448E0,2.288740540E-1
7.083687425E1,9.053922272E0,3.076552277E0,1.109642487E0
7.085677625E1,7.375462646E0,2.092648315E0,3.604504395E-1
7.087667725E1,7.876321106E0,1.530118103E0,-3.817062378E-1
7.089657825E1,9.962532806E0,3.437900848E0,1.396595764E-1
7.091648025E1,1.224842926E1,5.266797638E0,9.057664490E-1
7.093638125E1,1.022778122E1,3.920946350E0,1.328038330E0
7.095628225E1,6.969806213E0,1.372944946E0,1.867366791E0
7.097618425E1,6.336622925E0,1.502874756E0,1.897454224E0
7.099608525E1,1.113264954E1,3.759132843E0,7.602690125E-1
7.101598625E1,1.281200729E1,3.017724609E0,-2.237397308E0
7.103588825E1,8.907826080E0,7.691006470E-1,6.417155457E-1
7.105578925E1,9.020990753E0,7.405101013E-1,1.989961853E0
7.107569025E1,1.220142700E1,5.212161255E-1,7.933502197E-2
7.109559225E1,1.239527390E1,-1.734143829E0,-1.542242889E0
7.111549325E1,1.077654007E1,-3.243604889E0,-4.598437500E-1
7.113539425E1,1.016506165E1,-3.045417023E0,3.670367432E-1
7.115529625E1,8.861871643E0,-2.763403473E0,4.206253052E-2
7.117519725E1,8.856632538E0,-1.790277100E0,5.977070618E-1
7.119509825E1,1.329954346E1,-3.312611389E-1,1.167272644E0
7.121500025E1,1.209484863E1,-1.615290985E0,4.622387695E-1
7.123490125E1,7.082222443E0,-4.015250244E0,5.800437927E-1
7.125480325E1,6.089337158E0,-4.608017578E0,7.771838379E-1
7.127470425E1,9.863887939E0,-2.997516632E0,1.776805115E-1
7.129460525E1,1.138951538E1,-2.483934631E0,-4.534071350E-1
7.131450725E1,8.306077423E0,-4.078568573E0,4.360432434E-1
