"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.819146792E0,1.244056526E0,-5.419678938E-1,2.273397738E0
3.839146792E0,2.442773157E0,-1.562297670E0,-4.948182857E-1
3.859146792E0,6.603289872E-1,-2.393323839E-2,-2.500244270E0
3.879146792E0,-1.235238925E0,1.423715150E0,-2.905814749E-1
3.899146792E0,-1.295150666E0,1.160944787E0,3.229560462E0
3.919146792E0,-7.918200034E-1,-5.297624159E-1,2.484238102E0
3.939146792E0,2.391862035E-1,-1.119878622E0,-2.572687179E-1
3.959146792E0,1.281663478E0,8.433088303E-2,-1.171548128E0
3.979146792E0,9.726071405E-1,4.691911089E-1,-2.192594773E-1
3.999146792E0,-1.533385527E-1,-2.598672205E-1,-1.618336800E-1
4.019146792E0,-6.999848038E-1,-7.199226397E-1,-2.900923553E-1
4.039146792E0,4.196014577E-1,-1.792602537E0,1.186704111E0
4.059146792E0,1.777116771E0,-1.861198271E0,1.937744463E0
4.079146792E0,8.226985645E-1,-3.044139406E-1,2.740095887E-1
4.099146792E0,2.803622961E-2,1.779572017E0,-4.386771217E-1
4.119146792E0,6.597951365E-1,1.808665423E0,1.288158565E0
4.139146792E0,1.719501817E0,-8.009302577E-1,1.548580394E0
4.159146792E0,1.129896657E0,-1.953712040E0,-1.153950056E0
4.179146792E0,-8.627093071E-1,-6.597711629E-1,-1.414641441E0
4.199146792E0,-1.907450624E0,3.256206223E-1,1.521216302E0
4.219146792E0,-6.521727061E-1,6.792698729E-1,2.878275240E0
4.239146792E0,-1.100171167E-1,4.987718806E-1,4.694285059E-1
4.259146792E0,1.741791987E-1,1.017514049E0,-3.001571676E-1
4.279146792E0,1.331942516E0,1.472702831E0,5.773254222E-1
4.299146792E0,1.569266966E0,5.032853463E-1,5.099023479E-1
4.319146792E0,6.680274314E-1,-1.473577867E0,-1.038999935E0
4.339146792E0,6.392585456E-2,-2.045406321E0,-1.043249399E0
4.359146792E0,9.819346189E-2,-1.072009807E0,-3.081336468E-1
4.379146792E0,1.063380486E-1,2.355904582E-1,1.205725104E-1
4.399146792E0,-2.434833223E-1,8.061927518E-1,-2.536972386E-1
4.419146792E0,-1.976183474E-1,5.466347028E-1,1.383302119E-1
4.439146792E0,1.033964898E0,3.159896734E-1,6.134694010E-1
4.459146792E0,1.734608098E0,2.166877256E-1,7.787172702E-1
4.479146792E0,1.328372206E0,-2.546504809E-1,-3.156973127E-1
4.499146792E0,5.336894059E-1,-4.677067932E-1,-4.482384887E-1
4.519146792E0,-2.405082589E-1,2.308128445E-1,-4.909146845E-2
4.539146792E0,-9.535914105E-1,1.366561833E0,-1.146524969E-1
4.559146792E0,-1.400605785E0,1.067415942E0,3.851596034E-1
4.579146792E0,1.136558390E-1,-1.336562401E-1,3.049638712E-1
4.599146792E0,2.406669524E0,-3.460376741E-1,2.081205314E-1
4.619146792E0,3.063012464E0,4.916263638E-1,-6.321737668E-1
4.639146792E0,9.192296630E-1,2.598373814E-1,9.168989629E-2
4.659146792E0,-6.856398296E-1,3.830719281E-1,7.097151554E-1
4.679146792E0,-1.056276703E0,5.813576986E-1,6.792988166E-1
4.699146792E0,-1.470399320E0,-2.657452802E-1,9.904768163E-1
4.719146792E0,1.225716734E-1,-1.716798064E-1,-3.755903426E-1
4.739146792E0,7.928801036E-1,1.260307254E0,-5.624384111E-1
4.759146792E0,7.487991142E-1,1.437479350E0,1.270830926E-1
4.779146792E0,1.133961641E0,-3.213122477E-1,4.119948149E-1
4.799146792E0,5.358791882E-1,-5.460075890E-1,4.951910457E-1
4.819146792E0,-2.488610065E-1,-1.567185357E-1,2.897900543E-1
4.839146792E0,-9.144752920E-1,9.933577394E-1,-1.168428639E-1
4.859146792E0,-1.835593021E-1,-4.045863926E-2,5.052093726E-1
4.879146792E0,-8.679852498E-1,-8.444104457E-1,2.879563674E-1
4.899146792E0,9.382336986E-1,-8.731954113E-1,-8.729805261E-2
4.919146792E0,1.716429690E0,-3.972919911E-2,-1.042387227E0
4.939146792E0,5.576466179E-1,1.614249011E0,6.913098747E-1
4.959146792E0,-9.564132768E-1,2.821591455E-1,1.640655330E0
4.979146792E0,4.113510364E-1,-8.606522566E-1,-6.186017945E-1
4.999146792E0,1.317184728E-1,-1.853391945E-2,4.164386988E-1
5.019146792E0,-8.526363087E-1,9.520845830E-1,2.056951064E-1
5.039146792E0,-8.416201544E-1,1.006411064E0,3.319271368E-1
5.059146792E0,-1.740622544E-1,1.518434197E-1,-9.454187572E-2
5.079146792E0,3.017280221E-1,-2.247296060E0,1.276711471E0
5.099146792E0,-9.256259322E-2,-4.310918212E0,3.942482230E-1
5.119146792E0,-9.149839997E-1,1.987082684E-1,-1.353766956E0
5.139146792E0,5.260815936E-1,2.225019338E0,-5.211763644E-1
5.159146792E0,5.746631849E-1,-1.377933791E0,-9.882563362E-1
5.179146792E0,-1.200836831E-1,-5.078134886E0,-2.792085527E0
5.199146792E0,2.885641855E-1,-4.971536636E-1,-2.817653940E0
5.219146792E0,1.072146047E0,1.346610256E0,9.762353379E-1
5.239146792E0,1.162561542E0,-2.890428386E0,1.870717830E0
5.259146792E0,-4.142097402E-1,-6.902971369E-1,-3.274371184E0
5.279146792E0,-3.346390754E-2,4.641058440E0,-9.884928560E-1
5.299146792E0,1.822311363E0,-1.902311506E0,1.242433339E0
5.319146792E0,-1.242873926E0,-7.946209366E0,1.472921224E0
5.339146792E0,-4.824135346E0,3.412737941E0,-1.093532238E0
5.359146792E0,-6.292229694E-1,6.188334612E0,3.279191628E-1
5.379146792E0,4.491116534E0,-3.126536615E0,1.718930251E0
5.399146792E0,-1.156316131E-1,-9.230069059E0,6.767953312E-1
5.419146792E0,-3.041215506E0,-2.216387093E-2,-3.874977295E0
5.439146792E0,-1.407554031E0,4.345644241E0,2.300716807E0
5.459146792E0,3.124909920E-1,-2.047803095E0,6.627140665E-1
5.479146792E0,-2.589072831E0,-5.019584962E0,-1.510207164E0
5.499146792E0,-4.043150234E0,1.923145135E0,8.238756090E-2
5.519146792E0,2.116990274E-1,4.340329122E0,1.379935000E0
5.539146792E0,3.364537003E0,-1.339662595E0,-2.118334841E0
5.559146792E0,1.620824790E-1,-2.531138619E0,1.371321175E-1
5.579146792E0,-2.774169951E0,1.027835262E-1,-7.479091680E-1
5.599146792E0,-1.527521939E0,-1.008747026E0,3.497658223E-2
5.619146792E0,8.763046682E-2,-3.913351986E0,-7.389541572E-1
5.639146792E0,8.484537953E-1,-2.170033291E0,-2.702865495E0
5.659146792E0,1.367053292E0,5.372042842E0,-1.161813976E0
5.679146792E0,-5.843052435E-1,3.727790890E0,1.347417757E-1
5.699146792E0,-2.044997601E0,-2.827679868E0,-6.661077905E-1
5.719146792E0,-9.944359660E-2,-5.643110404E0,-8.751761556E-1
5.739146792E0,2.781759637E0,-1.875986756E0,-2.221925576E0
5.759146792E0,2.003934360E-1,1.674706590E0,2.477792716E-1
5.779146792E0,-3.320194643E0,1.743925344E0,2.078554772E0
5.799146792E0,-2.162374608E0,1.611318094E0,-9.515115559E-1
5.819146792E0,4.468401271E-1,2.799255383E0,-1.639624758E0
5.839146792E0,3.787107092E-1,2.767799410E0,2.112894592E0
5.859146792E0,-2.787198132E-1,9.028145552E-1,1.577601295E0
5.879146792E0,1.586501634E-1,-1.199094873E0,2.010380915E-1
5.899146792E0,1.296799580E0,-1.036673840E0,-5.935684025E-1
5.919146792E0,-3.885696995E-1,-3.376234212E-1,1.737789276E0
5.939146792E0,-2.919910632E0,3.724185205E-1,2.107690570E0
5.959146792E0,-6.061580426E-1,1.009018191E0,2.270522954E0
5.979146792E0,6.092092951E0,3.333463730E0,4.774166796E-1
5.999146792E0,4.710374258E0,3.207585748E0,-9.718049026E-1
6.019146792E0,-2.192945021E0,8.914705914E-1,4.373986280E-1
6.039146792E0,-4.527696131E0,-1.545611178E0,2.965645214E0
6.059146792E0,1.155813271E-1,-2.806431671E0,4.525043249E-1
6.079146792E0,3.725110234E0,-1.686056620E0,-4.498762938E-1
6.099146792E0,1.095655947E0,-3.810674295E-1,-2.091166046E-1
6.119146792E0,-1.919740301E-1,4.671144703E-1,1.903479195E0
6.139146792E0,3.365117632E0,1.306446317E0,6.013343820E-1
6.159146792E0,3.396890232E0,8.542109638E-2,1.096528351E-1
6.179146792E0,-2.406129241E-1,-1.554407729E0,-7.710313976E-2
6.199146792E0,-1.988961394E0,-2.202319277E0,1.463462183E0
6.219146792E0,2.274434157E0,-1.113387628E0,2.192742707E0
6.239146792E0,4.881059745E0,-6.781191409E-2,-1.564286308E0
6.259146792E0,2.337038541E-1,-4.592447028E-1,-3.032989351E0
6.279146792E0,-3.059239256E0,-1.248402176E0,3.179096067E-1
6.299146792E0,2.789940476E-1,-2.534631745E0,3.307551209E0
6.319146792E0,4.768610187E0,-9.760075888E-1,2.713002813E-1
6.339146792E0,1.899137637E0,5.983034778E-1,-2.072276031E0
6.359146792E0,-3.013547943E0,5.505214933E-1,1.785082433E0
6.379146792E0,-2.116228382E0,-1.398870331E-1,4.346755797E0
6.399146792E0,4.798052087E0,3.887638271E-2,1.831777420E0
6.419146792E0,4.792417125E0,-8.572851375E-1,-2.224155704E0
6.439146792E0,5.781738532E-1,-1.852558717E0,-8.040278202E-1
6.459146792E0,-1.665068332E0,-2.324743893E0,1.893126115E0
6.479146792E0,-3.851590186E-1,-1.700557130E0,2.290025173E0
6.499146792E0,1.640689536E0,-2.711994168E-1,8.414728045E-1
6.519146792E0,1.683021623E0,9.723995644E-1,-1.528738745E0
6.539146792E0,3.762782675E-1,4.948779273E-1,-8.346982205E-1
6.559146792E0,9.189946049E-1,-1.481478040E0,1.403508050E0
6.579146792E0,3.985575625E0,-1.330233960E0,-2.400404817E-1
6.599146792E0,4.354515052E0,-2.989617044E-1,-2.234208237E0
6.619146792E0,1.016637259E0,-2.085598035E-1,-1.253690106E0
6.639146792E0,-1.603546268E0,-8.916151638E-1,4.595130900E-1
6.659146792E0,-1.135281942E0,-4.134737219E-1,-1.666704968E-1
6.679146792E0,4.544403380E-1,1.181584728E0,-3.696282291E-1
6.699146792E0,5.985005289E-1,1.577573228E0,1.044999471E0
6.719146792E0,-9.196149945E-2,4.189770116E-1,1.288822809E-1
6.739146792E0,1.856163526E-1,-8.543867458E-2,-9.999858508E-1
6.759146792E0,1.279541523E0,3.843659900E-1,6.157942539E-1
6.779146792E0,6.346374911E-1,4.644991569E-1,7.654797587E-1
6.799146792E0,-3.805233461E-1,3.204426205E-1,-1.122637339E0
6.819146792E0,7.405200416E-1,4.251463723E-1,-1.499143355E0
6.839146792E0,8.076577717E-1,8.208908978E-1,-1.950052267E-1
6.859146792E0,-5.269721246E-1,2.873842174E-1,1.408449094E0
6.879146792E0,-7.038229162E-1,2.428986007E-1,5.651648216E-1
6.899146792E0,-1.537466884E-2,4.966891024E-1,1.087287704E0
6.919146792E0,-2.709213817E-1,5.045498067E-1,1.188316188E0
6.939146792E0,-4.490690857E-1,-1.117742050E-1,5.044012874E-2
6.959146792E0,-1.004731159E0,1.368230921E-1,3.948741674E-1
6.979146792E0,-4.582778656E-1,-8.704106748E-1,-3.756195787E-1
6.999146792E0,3.469410324E-1,-1.298288866E0,2.298075619E-1
7.019146792E0,1.611656356E-1,-2.190255302E0,2.776950887E-1
7.039146792E0,-4.941084337E-1,5.345319897E-1,-5.041133121E-1
7.059146792E0,-4.272841144E-1,7.924579346E-1,2.424764317E-1
7.079146792E0,1.650125188E-1,-4.067982774E0,-6.477615666E-1
7.099146792E0,-9.745992869E-1,-3.648668414E0,-1.967507375E0
7.119146792E0,-5.181495532E-1,5.258775258E-1,-1.844925177E0
7.139146792E0,4.615906057E-1,-1.292918783E-1,-7.783690685E-1
7.159146792E0,-7.207821804E-1,-4.238408060E0,5.383113375E-1
7.179146792E0,-1.141750425E0,-9.239694160E-1,-1.178592269E0
7.199146792E0,2.432926446E0,2.724951598E0,-2.654530656E-1
7.219146792E0,4.022946934E0,-2.275479639E0,-1.640825191E-1
7.239146792E0,4.618452519E-2,-4.802888319E0,-2.650617700E0
7.259146792E0,-3.167955075E0,3.626893383E-1,-2.385380689E0
7.279146792E0,-2.628261455E0,9.579996264E-1,2.186824448E0
7.299146792E0,-9.768405247E-1,-5.945267612E-1,1.198261133E0
7.319146792E0,6.654453009E-2,-2.754995762E0,-1.323045100E0
7.339146792E0,1.763044277E0,-3.308266908E0,-7.706843653E-1
7.359146792E0,-6.354227722E-2,8.322751343E-1,8.151246661E-1
7.379146792E0,-4.352600966E0,-7.321064830E-2,-2.019986136E0
7.399146792E0,-2.625865266E0,-3.250916247E0,-2.350593556E0
7.419146792E0,6.809696585E-1,-4.171370317E0,-1.065981327E0
7.439146792E0,-1.219121075E-1,-7.079311699E-1,-1.070344520E-1
7.459146792E0,-1.311177884E0,2.927191000E0,-6.834237349E-1
7.479146792E0,4.094571233E-2,1.888253045E-1,7.493429053E-1
7.499146792E0,-4.408923393E-1,-5.560899137E0,-5.158071586E-1
7.519146792E0,-1.388104438E0,-4.866123033E0,-2.176560538E0
7.539146792E0,-8.362173271E-1,2.080002542E0,-1.563440216E0
7.559146792E0,4.401859957E-1,4.166634365E0,2.097795035E0
7.579146792E0,-6.175191826E-1,3.358363513E0,2.362936736E0
7.599146792E0,-8.790037429E-1,1.401371185E0,-9.123638624E-1
7.619146792E0,4.559535974E-1,-1.487162118E0,6.163260582E-1
7.639146792E0,9.125638372E-1,-3.319935611E0,2.471819201E0
7.659146792E0,3.083861881E0,-7.515378039E-1,-3.401518303E-1
7.679146792E0,3.726087304E0,3.839275365E0,-2.729285262E0
7.699146792E0,-8.337375230E-1,3.255497248E0,3.386172286E-1
7.719146792E0,-3.719589878E0,1.390804097E0,1.224163713E0
7.739146792E0,-5.260044104E-1,1.912351467E0,-5.659753919E-1
7.759146792E0,3.589126217E0,2.489542404E0,-6.541335699E-1
