,,time_bin,gyro_X (rad/s),gyro_Y (rad/s),gyro_Z (rad/s),linacc_X (m/s^2),linacc_Y (m/s^2),linacc_Z (m/s^2),accel_X (m/s^2),accel_Y (m/s^2),accel_Z (m/s^2),orient_w,orient_x,orient_y,orient_z,orient_Direct (°),orient_Yaw (°),orient_Pitch (°),orient_Roll (°),pressure_X (hPa),exercise_class,exercise_type,session,LOF_Label,LOF_Score,PC1,PC2
subj2,54,26.0,-0.020221706009224,0.03653883390124,-0.0039344950824199,0.0272607016926599,0.1616742435895192,-0.1922929197571999,6.76842848047,-1.3730632003981,-7.094957958989999,0.344415529758,-0.577189259525,-0.719693130594,-0.1678794082,139.676096361,-167.31488716349998,-43.5026692933,97.30867642625,1012.3947905,0,Pushup,2,1,-1.132700991310736,-2.080982447547197,0.21727356855320618
subj2,55,28.0,0.0264872704453,-0.0474167516557,0.0257262885191,-0.03164596141587,0.0980144340087,-0.0333703287238999,6.84896250929,-1.5674070601904,-6.73752973481,0.356418968415,-0.5760441773695,-0.7137893546390001,-0.16874257062525,138.2163130195,-166.081369269,-44.670809680800005,96.44241085205,1012.392807,0,Pushup,2,1,-1.0975517836179154,-2.0170846452210083,-0.07905614990252471
subj2,56,14.0,-0.13116552912666998,0.14382091233085,-0.21616876462915,0.15739596552999,-0.06696292655459998,-0.12496431313419996,2.80003903888895,-4.9750146537652,-1.6646216514334995,0.4961076704678015,-0.5377304869199259,-0.47230885527141386,0.15492043489692275,119.07372254165955,-115.44698387236431,-17.38678208062568,82.73661691512048,1012.3677825,0,Pushup,2,-1,-2.445309420681527,-0.9404514297104241,1.8575330810253454
subj2,57,0.0,-0.28881832869864,0.3350585763174,-0.4580638177774,0.34643789247585,-0.2319402871179,-0.2165582975445,-1.2488844315121,-8.38262224734,3.408286431943,0.6357963725206031,-0.4994167964703517,-0.2308283559038276,0.4785834404190955,99.93113206381908,-64.81259847572863,9.897245519548644,69.03082297819095,1012.342758,0,Pushup,3,1,-1.206790583910472,8.009285511727068,-0.15615743437692842
subj2,58,2.0,-0.18633257103514,-0.1764331574838989,-0.21684232122643,-0.1224686132908999,-0.077530226236131,0.14896512994633,6.596503500500001,-6.60720025633,-1.9142148696699,0.6215418646185,-0.50050986503,-0.59151888395,0.040872141733975,102.801876528,-108.39140991545,-43.5245263967,66.90930137075,1012.3468783333334,0,Pushup,3,1,-1.1250192681675844,3.0710232729553835,-2.356886804671104
subj2,59,4.0,-0.103895655883,-0.0141222638411,-0.1051472263294,0.0755234501128499,-0.1555596935723799,-0.08425460320242,7.71286401682,-4.330744670114,-4.308276393089,0.524456721514,-0.4919910903435,-0.6858816747950001,-0.0654609313625345,116.58321711050002,-134.98025870499998,-51.468015580700005,85.56332430365,1012.34787,0,Pushup,3,1,-1.4091640379419637,1.3560321027134143,-0.36055511553587133
subj2,60,6.0,-0.1410676796505,-0.1854195158039999,-0.089022459099,-0.07295095592642,0.0148744066536999,0.0114066079718999,7.1619346802,-2.860509539829,-5.7721931625,0.439222136109,-0.4697194771265,-0.7565142404765,-0.0801959328223,127.740127582,-152.6842867725,-47.719368129900005,103.2846117244,1012.351685,0,Pushup,3,1,-1.5454426870786768,-0.21261804212225532,-0.6971774191130288
subj2,61,8.0,0.03479146049686,-0.0992316754556,0.0031041687808,-0.0493499972032599,0.12546586415976,-0.0059705451322999,6.36964725039294,-0.84728306580249,-7.30552657919,0.329587000048,-0.4645570565315,-0.809853273749,-0.1280612215369,141.4712739945,-136.2441793785,-40.80163165585,117.289739021,1012.3575975,0,Pushup,3,1,-1.0377722156921838,-1.4806963022738466,0.4944740096262103
subj2,62,10.0,0.016183190421,-0.0396399782373,0.0008138060584,-0.07987839201141,0.0848910616071,-0.1322260930058,5.43726764377,-1.1589424667597,-8.076433969290001,0.2913485088462311,-0.4767901873844221,-0.8227542879422111,-0.0919049751602512,146.09844289346734,-171.01429998844222,-34.49030231231156,116.91912261457286,1012.3649595,0,Pushup,3,1,-0.9809567739241427,-1.783129262466984,0.6505318321277221
subj2,63,12.0,-0.0043069973926699,0.06729018588533,0.029526249037762,-0.0212766992204,0.18999570522825,-0.0898049176883499,5.73946372373,-0.95189302825959,-7.873848248010001,0.297456730719,-0.482198532566,-0.8157127586424999,-0.10453678740075,145.359489162,-155.33093825100002,-35.842870197,115.9376168145,1012.366409,0,Pushup,3,1,-0.9588610441270807,-1.7609479706299014,0.9122659525833247
subj2,64,14.0,0.05403196555368,0.0096146640835,-0.0001753848694,0.0685971132821,0.10742030899293,-0.1489053516886999,5.77805646976,-1.07521557768615,-7.8863113311,0.3026635910275,-0.4735219928265,-0.819319817282,-0.10278777982485,144.733067037,-171.33586907699998,-36.3510584919,116.9422176265,1012.366753,0,Pushup,3,1,-1.038823154083347,-1.7792041714968645,1.179612367359831
subj2,65,16.0,-0.0083117027210199,0.0562387817214,0.02293333279589,0.2477011644558999,0.15383265497808,-0.2306273182088,6.17932103579,-0.8462172821338401,-7.96205083017,0.303370592793,-0.474478610381,-0.817549717499,-0.11186035935125,144.6579839415,-172.293891298,-36.97716588935,117.0526342935,1012.3661045,0,Pushup,3,1,-1.2374121551357788,-1.7849865203293342,1.723643132181639
subj2,66,18.0,-0.02719789031661,-0.0513849620166999,-0.03705197767185,-0.11444916580377,0.1147673809422,-0.2375632912193,6.18346591644,-0.80042450866648,-7.7344326644,0.318115940753,-0.473966797286,-0.8095301520335001,-0.12885995657895,142.8819454705,-99.1593650425,-39.5148715488,116.69570122,1012.364273,0,Pushup,3,1,-1.001890583690174,-1.5616981806402963,1.0520162619009177
subj2,67,20.0,0.02141633006867,0.040578108453647,0.04377375722135,-0.0008438994134999,0.1328615681428999,0.0006357969918999,6.15019161081,-1.3807287597423,-7.27527748269,0.3345992338445,-0.4835161752265,-0.799853812187,-0.10461471694785,140.84706242599998,-135.4553063575,-39.43915384135,113.015488006,1012.363281,0,Pushup,3,1,-0.9447857437681707,-1.4313261839711895,1.0910562373289612
subj2,68,22.0,-0.08778468544168,-0.2067631527467699,-0.0792838445225,-0.0789095961216,0.1252360165934599,-0.0340278305396999,5.81368537902,-0.66413292846461,-7.82851352231,0.295772226631,-0.474506444898,-0.8167074077805,-0.1249046245488,145.528030252,-64.2021581285,-36.93397325235,117.342382378,1012.360878,0,Pushup,3,1,-1.1556146718281564,-1.4125361455369274,0.5507626067198858
subj2,69,24.0,0.24631538464142,0.34385853308635,0.23809646599327,0.08923819680017,0.228734939015291,0.0156219359006999,5.9426077834,-2.00003889769114,-6.918979408345,0.3454591331432161,-0.4942981860452261,-0.7790233618035176,-0.0768834339737698,139.19047714271358,-75.7635638603015,-36.91851606055276,106.85346289296484,1012.358932,0,Pushup,3,1,-2.0497706007856187,-0.83444115913064,2.7828897490632962
subj3,0,2.0,0.124235561545,-0.047024983913882,-0.2402765889607,-0.07914017229912,0.06507034321933,-0.1785341479389499,-6.74983564455,5.37602998825,-3.898774456828,0.1884736473098009,0.7834601303169154,-0.2623929599,-0.5054079438935324,158.004245180597,128.47538986800996,44.28794767402985,-57.68243000537313,1000.3673046666668,0,Pushup,1,-1,-2.1849378370246577,7.283121127838277,2.9419508532523997
subj3,1,2.0,0.124235561545,-0.047024983913882,-0.2402765889607,-0.07914017229912,0.06507034321933,-0.1785341479389499,-6.74983564455,5.37602998825,-3.898774456828,0.1884736473098009,0.7834601303169154,-0.2623929599,-0.5054079438935324,158.004245180597,128.47538986800996,44.28794767402985,-57.68243000537313,1000.3673046666668,0,Pushup,1,1,-1.611956347140947,-1.5179009830868622,1.3624436083955107
subj3,2,4.0,0.18176740132409,-0.0241024480239299,-0.18033273161128,0.05937551918046,0.06123111259437,0.05089558006144,-6.4143128676900005,5.90946221012,-3.5391577834600003,0.235608099848625,0.7318236642595,-0.224512515688,-0.4559543662105,152.4871192955,124.858683567,42.2741778443,-54.89605167035,1000.3679655,0,Pushup,1,1,-1.1500523231155966,-0.42267068721506207,2.768808900962412
subj3,3,6.0,-0.07397020709482,0.0045499677197299,0.05784168315209,0.06954493524888,0.0242445382982439,0.0395659214633399,-6.924912935772277,5.583470795900991,-3.42708769090099,0.2152235411470995,0.7899318793442786,-0.2265351037119403,-0.5151757879228857,155.00125677462688,124.15028407512438,46.08436687218905,-56.63119212353234,1000.365219,0,Pushup,1,1,-1.0164565902885885,-1.0709364763879772,-0.12410881549899583
subj3,4,8.0,-0.11824167853487,0.03532996044748,0.17221792405007,-0.05431026045219,0.063021649907041,-0.06948858563404,-7.47375424802,4.74740621795,-3.59410102845,0.1607763739117839,0.7773508524666667,-0.2150382223184079,-0.5159079827109453,161.32997450447763,131.1126478910448,50.37905145169154,-53.618542853582085,1000.357361,0,Pushup,1,1,-1.004912196240474,-3.3364611720895074,-1.3378461904465502
subj3,5,10.0,0.02507662773032,-0.018479943479562,-0.00356154398486,-0.0351277035176099,0.1039043365581799,-0.09236843642668,-8.02656517178,3.86036133726,-3.9070717026,0.113776158391867,0.502938174689,-0.132983987484,-0.3350931422779999,166.86807533750002,138.11317048700002,55.13836910665,-49.1792675814,1000.3497315,0,Pushup,1,1,-1.0351443507636717,-5.083031547021714,2.464351052336979
subj3,6,12.0,0.15328864027687,-0.023909467844666,-0.1932481265099,-0.03366595223635,0.09059952870502,-0.067206958232814,-7.49276524920792,4.531972743845545,-3.708254980683168,0.1618247592873582,0.4186426886323383,-0.1355055165527363,-0.279075079922388,161.21670171641793,134.26078824129354,50.6320272579602,-50.80695048915423,1000.350838,0,Pushup,1,1,-0.9691825029040491,-3.8306441731018896,4.30784028456181
subj3,7,14.0,0.0173732885895799,0.0008022925771899,-0.00558219493398,0.1270543243216,0.01964003285066,0.0883220404062899,-6.99793571779,5.59145900119,-3.19066597591,0.2190974103852,0.7864955782340001,-0.2172592774985,-0.5247261852015,154.567344652,122.481508717,47.2050822934,-57.1840729399,1000.3591535,0,Pushup,1,1,-1.1070267965553384,-0.6535921225820551,0.750288596928603
subj3,8,16.0,-0.14419571159874,0.01521677396883,0.17867912630002,-0.0197036724821999,0.0526717186001899,-0.04254620634899,-7.358793310549999,4.898268498229999,-3.46712008665,0.1781874269595273,0.5192328542288557,-0.1583039941199004,-0.3510973791393034,159.29316322189055,129.8009435437811,49.58772376880597,-53.36921962781095,1000.3603745,0,Pushup,1,1,-1.010611485868743,-3.642992446126009,0.41849558784247953
subj3,9,18.0,-0.0429588896125,0.023971211587605,0.0686500046536599,-0.04339102375926,0.0610159453,-0.092651482597088,-7.910853256386138,4.069129291148515,-3.7257211349702968,0.1283100819674696,0.4734135358756219,-0.1351531535895522,-0.3209572524368159,165.15852760995026,135.8218306840796,54.27113677437811,-50.841611322636815,1000.350914,0,Pushup,1,1,-0.943828580040911,-4.982717133477257,1.4090805777846953
subj3,10,20.0,0.08272869092785,-0.031771850655548,-0.09392973855476,-0.07153791778629,0.11074938979512,-0.1298752345855,-7.83181116479,4.249287062054,-3.8718529404,0.1309921505004745,0.5975067192560001,-0.1630315365215,-0.3952554765825,164.837671763,135.1944362025,53.15426979155001,-51.31905904185,1000.339203,0,Pushup,1,1,-0.9386599419613258,-4.424498731115073,2.0916574254477167
subj3,11,22.0,0.1876472525914,-0.02928790057944,-0.15391581354,0.03892528297621,0.04634487266553,0.03209032641502,-7.22698341065,4.853052026326,-3.59951976012,0.1809232423775786,0.4009995303283582,-0.134463489821393,-0.2645897545557214,159.00131725870648,131.60954367711443,48.8658232963184,-54.29043985606965,1000.335312,0,Pushup,1,1,-1.1802446332025922,-2.851638916337061,4.466682045377086
subj3,12,24.0,-0.0457928981236,0.01922055543282,0.0359744844477,0.04583770928753,0.0092702444012699,0.0234617013759,-7.242905132871287,5.092829703178218,-3.478668052752476,0.1893092296845124,0.670719643622388,-0.1904591280472636,-0.4418613833099502,158.02761559402984,127.28556852587064,48.80044293661691,-55.51320986253731,1000.338287,0,Pushup,1,1,-0.9979482975141675,-2.2904232138591927,0.3056029929316958
subj3,13,26.0,-0.177980592966,0.04435487257667,0.15766900600345,-0.05694799205319,-0.0084653283796299,-0.0453105652543,-6.91708135526,5.441250860579999,-3.37741313326,0.2102098173529735,0.5260323715355,-0.177563286781,-0.350742923014,155.4827991065,126.1649162045,45.6457013779,-56.1516101916,1000.347443,0,Pushup,1,1,-1.0222808882631516,-2.8657272963202085,-0.5911955776088933
subj3,14,28.0,-0.0563713095547399,0.007611171129396,0.09614261101901,-0.03375712786911,0.0526004527363639,-0.1230235696072,-7.58409878542,4.351157720956,-3.83139207914,0.1544321265188791,0.4543527924328358,-0.1338626986532338,-0.3022302888915423,162.0705581567164,134.90623800248756,51.33972053477612,-50.09861068054726,1000.3637695,0,Pushup,1,1,-0.9517447686294218,-4.808381619635893,1.1602606927083434
subj3,15,30.0,0.0720715472775,-0.031586999412642,-0.0811454252144,-0.0499265911825,0.0500917896436659,-0.11567578008326,-7.67826496589,4.43334281613,-3.75029073029,0.1494787131221795,0.5442305892065,-0.1521093403575,-0.3623777416745,162.671463716,133.1603946065,52.04235719985,-52.0724898289,1000.3767395,0,Pushup,1,1,-1.021015590970945,-4.125386606124059,2.0478933092229195
subj3,16,32.0,0.17029633615804,-0.017536504705011,-0.1862640185189,0.011995358253325,0.07071898452776,-0.006149122011888,-7.102805382732673,5.221098116128713,-3.515264721831683,0.1894596645218746,0.5929587585437811,-0.1851512926522388,-0.3905083186303482,157.97775794676616,128.0342059636816,47.54559603049752,-55.308036479900494,1000.37796,0,Pushup,1,1,-1.0634892524370447,-2.367193280424916,2.9867938714716558
subj3,17,34.0,-0.0473487447367999,0.01598715802981,0.0435837876569,0.05042858048998,0.00855113189108,0.03263741822652,-6.914583050569999,5.7044260849,-3.2646196884,0.2226471961201989,0.7846649887771144,-0.2264893123144278,-0.5203220688104477,154.12607298308455,122.43842903084578,46.04044344283582,-57.68817333343284,1000.3710555,0,Pushup,1,1,-1.172474815511649,-1.2765283139380916,-0.6020861353922554
subj3,18,36.0,-0.1186410138354299,0.01477303892453,0.15112319633884,-0.03477542631324,0.0094400475485742,-0.06542617410009,-7.23100255279,5.08142312626,-3.47365998683,0.1826728974742422,0.679862178071,-0.2038206018634999,-0.4543396763815,158.74712377699998,128.085520918,48.2760657175,-55.57874926515,1000.3614045,0,Pushup,1,1,-1.0214561423792379,-3.0704093526681464,-1.1934192763037896
subj3,19,38.0,-0.04981582963623,0.04234756755028,0.04444097744256,-0.02135671543571,0.0490849210373,-0.15908386600929,-7.835540563059406,4.106054979089109,-4.066663132455446,0.1213285950870715,0.809542718839801,-0.2084021860293532,-0.5255879211452736,165.98480311940298,136.16019122935325,53.49984639671642,-51.148428062437816,1000.356102,0,Pushup,1,1,-1.1746276771403728,-4.517088887167314,-1.5311529815701401
subj3,20,19.0,0.09086226894450877,-0.0722471324791204,-0.0632275049695269,0.009698141684768749,0.015901303389224297,-0.08756151559020785,-4.063168923484753,6.830616941099555,-2.768335367976023,0.33689587893753575,0.7328909260281504,-0.29234925960292657,-0.4319329066348868,139.31015232220147,117.41066227907663,27.698420016271236,-55.93055096944391,1000.3393365,0,Pushup,1,-1,-2.307017878047904,1.6318539486299133,-0.6248382229657796
subj3,21,0.0,0.2315403675252475,-0.1868418325085208,-0.1708959873816138,0.0407529988052475,-0.0172823142588514,-0.0160391651711257,-0.2907972839101,9.55517890311,-1.4700076034966,0.552463162788,0.6562391332165,-0.3762963331764999,-0.3382778921245,112.635501525,98.6611333288,1.89699363582605,-60.71267387645,1000.322571,0,Pushup,2,1,-2.0488189588767876,7.735286505401915,3.7046159909335117
subj3,22,2.0,-0.03851445137631,-0.00094929178983,-0.052004942836794,-0.0424436608037699,0.0046116229884699,-0.12809240975445,-4.03209471583,8.1004365555,-3.30902335057,0.3560366182278606,0.7340736319288557,-0.3495574139666667,-0.4435410673890547,137.95532053781093,112.1480724152239,24.326381567711444,-66.58679350189055,1000.3290046666668,0,Pushup,2,1,-0.9971725303574172,2.7578871062783143,-0.5631062576088091
subj3,23,4.0,-0.070047221574084,0.030259774474,0.0460436106077489,-0.0766792984812199,0.02555092321215,-0.1755979130722,-4.699647824138614,7.537213906811881,-3.586005239980198,0.3257166190348259,0.7564912484034826,-0.3165124629353233,-0.4479922043124378,141.58002220497514,115.7812992363184,28.84245577910448,-62.59281563343284,1000.3326035,0,Pushup,2,1,-1.0126453023585653,1.1626207672010114,-1.457791762670736
subj3,24,6.0,-0.0419468841293,0.00654435149073,0.023806383887,-0.03205607634788,0.0048201463844,-0.13636307704038,-5.402640152,7.00380201874,-3.74574468382,0.2838323501474999,0.7680474613655,-0.304026734908,-0.4691670826105,146.74093571650002,118.552452126,33.88055991315,-62.7901480246,1000.33493,0,Pushup,2,1,-0.9937199814371537,0.6753349196106123,-1.080063328078806
subj3,25,8.0,0.0512097641282,-0.04741202211149,-0.0294264073209,-0.02939148263904,0.0103585413343399,-0.1316352011821999,-5.431730657949999,7.08672358244,-3.54373077393,0.2976289332482587,0.7671777901641792,-0.290562986842786,-0.4713468466174129,145.09105839303484,116.94360266318408,34.01958323034826,-61.88949566303483,1000.3416825,0,Pushup,2,1,-1.0265496725220706,1.0160297639702305,-0.005459219252099342
subj3,26,10.0,0.1592288021697999,-0.08216422626006,-0.1523117107658,-0.08794612875616,0.0447339069963,-0.146801228201779,-4.99958081817,7.09402839203,-3.88131925508,0.29176804792905,0.766619924839,-0.316951308349,-0.4488513520459999,145.645278368,119.917073077,30.9532315822,-61.67287306675,1000.3550335,0,Pushup,2,1,-1.3190814407386238,1.015316145939955,1.0781339888874886
subj3,27,12.0,0.08044412756586,-0.0481940583490599,-0.0507724614823175,0.03601178935704,-0.0292178466428799,-0.0295792323481469,-4.594904253415842,7.460454716485149,-3.500572996178218,0.3294796276697512,0.7620369837771145,-0.3084755737,-0.4414135620462686,141.14047480547262,116.19625317562188,28.767311390049752,-61.076546644228856,1000.3647615,0,Pushup,2,1,-1.1162374057078837,2.1421958642223635,0.5190684282782798
subj3,28,14.0,-0.09590943823707,0.0440312217417699,0.0683052624228,0.0188876087525999,-0.03103591263061,-0.01518893933373,-4.66119599305,7.63675628358,-3.25968894196,0.3406184101542289,0.7580111521402986,-0.3006364778447761,-0.4507710614368159,139.88570972089553,114.07811866517412,29.173099500995026,-61.61430205850747,1000.3636935,0,Pushup,2,1,-1.1205282567289787,1.7586382894237211,-1.2917858685297054
subj3,29,16.0,-0.10687186686314,0.10310840512554,0.1062982777791999,-0.04422529864363,-0.0006220998916,-0.1021619905500799,-5.19735554346,6.99584756012,-3.86708685151,0.3005811896965,0.7811967846585,-0.2831840384125,-0.445188481193,144.6696118965,119.708416128,32.52310241715,-57.9889501111,1000.3518295,0,Pushup,2,1,-1.095855046012494,-0.0648911396875477,-2.3099492747161543
subj3,30,18.0,-0.03792530947443,0.026264956883366,0.0711780781286,-0.036403408094166,0.05167401988431,-0.11744701279638,-5.254074096633664,6.971784772158416,-4.075514033821783,0.2990318440870647,0.7918299002870647,-0.271479588000995,-0.4398456796049751,144.92448349601992,121.01601330945276,32.84866776502488,-55.904273907263686,1000.331268,0,Pushup,2,1,-1.026493099041114,-0.20094586834347994,-1.2602525924146644
subj3,31,20.0,0.0065274712856,-0.01370759767518,0.0016094493686999,0.01534177239969,0.0473722584056,-0.07322932430975,-5.27709472511,7.03122199859,-3.98493977509,0.301748694005,0.7909625699195,-0.2702146033365,-0.4444298139584999,144.6599245465,120.165915861,33.17490209605,-56.50125686135,1000.2966305,0,Pushup,2,1,-0.9524674826456646,0.382955585500757,-0.39767991165837674
subj3,32,22.0,0.05660087120699,-0.0553494595714799,-0.0751491115280759,-0.03717095456054,0.03919577808707,-0.14736941676204,-5.54889950414,6.62605355077,-4.3073393417300005,0.2852347095084577,0.8045169655940299,-0.2514828534313433,-0.4390208977781094,146.6097601119403,123.44994217512438,34.760588171442784,-52.992931636019904,1000.2583315,0,Pushup,2,1,-1.0310221690644252,-0.3477974909113634,-0.17330597193912003
subj3,33,24.0,0.0860698270910799,-0.0212551485543799,-0.0598963247019,-0.030274713334194,0.04259417106302,-0.1057270408444,-4.961697937643565,7.2821117213366335,-3.892748552049505,0.3383623180572139,0.7947212233696518,-0.2450165302328358,-0.4207746658427861,140.14162560199003,118.69317968159204,30.8371030340796,-51.97279456721392,1000.238876,0,Pushup,2,1,-0.9867032219596913,0.5447949960367727,-0.0586748072649739
subj3,34,26.0,0.0883792625363,-0.02997930316202,-0.0371036333658299,-0.0009484593133199,0.040611964960882,-0.04200035707351,-4.82671279904,7.35666922758,-3.79126801755,0.3380477953669999,0.7892811464765,-0.2599775365489999,-0.4228394310489999,140.19577638299998,118.1750253375,30.06961186215,-53.9095335282,1000.2312855,0,Pushup,2,1,-1.0229868234021393,0.9806923317849481,0.10749572017206568
subj3,35,28.0,0.03624939753989,0.0035034000638629,-0.01583313186665,0.02838884302709,0.0191721781419152,-0.0044847383866999,-4.75391917425,7.334025814829999,-3.99554971162,0.3338010225651741,0.7970284972343283,-0.2606122810303482,-0.4157559935656716,140.78481161741294,119.46383738557216,29.734989740845773,-53.20146848298507,1000.224037,0,Pushup,2,1,-1.0198157899120206,0.9014697321178367,-0.45437381938769245
subj3,36,30.0,-0.09763254417445,0.0524647208196,0.08357121554923,0.02151130119644,0.0324265091588,-0.0239414741804999,-4.69574714352,7.339944506849999,-4.11040287323,0.334085540101,0.7990944781275,-0.262827736778,-0.4112251157845,140.774292197,119.9656244755,29.20086601955,-52.92779262585,1000.2127455,0,Pushup,2,1,-1.0942363050181656,0.41709688265379935,-1.840451362467948
subj3,37,32.0,-0.00936220009106,0.005356891971,0.02607997110434,-0.0172281689579,0.024998796962546,-0.0742106303573199,-5.1300221630000005,6.955231570990098,-4.209522490564356,0.3046765319432836,0.8006092996716418,-0.2632568071616915,-0.4255479394950248,144.26305493781095,121.9104467363184,32.02052974174129,-53.69719303661692,1000.217857,0,Pushup,2,1,-0.9554533687911398,-0.02759971102223268,-1.298550821184398
subj3,38,34.0,-0.1580771298122,0.13743722254054,0.09685964636767,-0.0331808847632209,0.05508498144167,-0.166554710200638,-5.220102241519999,6.983110546850001,-4.03515585023,0.316095346259204,0.797728656721393,-0.2445025790845771,-0.4263630420373134,142.75054223781095,120.51494873681592,32.7005145822388,-51.99919409965174,1000.257263,0,Pushup,2,1,-1.3501731024161345,-0.9809232901605839,-3.0147223044195997
subj3,39,18.0,-0.08706316288254995,0.077198199737285,0.025162547969430002,-0.0094919019402155,0.0476297697885555,-0.094795340823569,-3.9139117286887997,7.698162339055001,-3.9210855606155,0.34445078483160196,0.7604071038486966,-0.32724052715578855,-0.40945994410565667,139.30555841065546,117.62459798415796,24.19758104071915,-60.13367136975087,1000.2251180000001,0,Pushup,3,-1,-2.352353620155333,8.26224064074855,4.612383031003156
subj3,40,2.0,-0.0160491959528999,0.01695917693403,-0.04653455042881,0.0141970808827899,0.040174558135441,-0.0230359714465,-2.6077212158576,8.41321413126,-3.807015271001,0.372806223404,0.723085550976,-0.409978475227,-0.392556846174,135.8605745835,114.7342472315,15.6946474991995,-68.26814863985,1000.192973,0,Pushup,3,1,-1.077961939494949,3.969930242854571,-0.4167120019401411
subj3,41,4.0,-0.0198930802374,0.00661137202665,0.0044003676896,0.00237397101592,0.01109701542874,-0.04967316407036,-3.383731494193,8.055012016240001,-3.78886850741,0.3593087556412935,0.7459266107860696,-0.3639100811089552,-0.4041193802835821,137.47301287313434,115.71208600323384,20.545052585154227,-63.93877971641791,1000.1958465,0,Pushup,3,1,-1.0598246053269316,3.0410761180555346,-0.8158857337347759
subj3,42,6.0,-0.1039077465367,0.01720163137594,0.0252329071658999,-0.0038344264153,0.02224727270196,-0.0907950003815,-3.9407245281247527,7.591583517831683,-3.672228907194456,0.3318017172457711,0.7444676676970149,-0.3521089768915423,-0.4245024486333333,140.59806891492536,116.90816555845772,24.23315394585572,-63.9327617717413,1000.197144,0,Pushup,3,1,-1.0027638474120029,2.193466064502811,-1.3825012167528075
subj3,43,8.0,-0.02554977702409,0.0310119469463,0.02063969511285,-0.0056064828637399,0.0609709992206699,-0.1158190602575,-4.588716714479999,7.32888101354,-4.26472895049,0.2928790710495,0.769055400818,-0.3443021182535,-0.433052611405,145.64411592099998,120.6976666285,28.2298013772,-63.62216950605001,1000.198288,0,Pushup,3,1,-0.9945824270284133,1.2103170586727696,-1.2609612475614658
subj3,44,10.0,0.0041454715141999,7.337851599999723e-06,0.00302615756171,0.02348713675896,0.041846379409807,-0.06526600714386,-4.75760750432,6.98613575589,-4.5611904556,0.2683901275706468,0.7796705548308457,-0.3461917012164179,-0.430640113218408,148.6270070641791,123.8371283124378,29.453827310796022,-63.052187391094535,1000.1957705,0,Pushup,3,1,-0.9287435369749154,1.048011732906323,-0.874609038119491
subj3,45,12.0,0.0225821890318,-0.0138583857776302,-0.0174536204433599,0.0214404738756199,0.07535882468898,-0.0917113087823899,-4.883646385227723,6.81915118529703,-4.873443839168317,0.2516802082634999,0.7907380565065,-0.3439696601185,-0.42678654244,150.682363415,126.1973663445,30.3925965395,-62.14590756005,1000.18589,0,Pushup,3,1,-0.9956303061501682,0.5618344335559865,-0.6780547465423122
subj3,46,14.0,0.0875031995921,-0.0512622172941499,-0.0913426199847,-0.0099490374361799,0.07369984390198,-0.1266448847437,-4.78076884006,6.82107400358,-4.82285382386,0.2686853556782587,0.7946403560442786,-0.3255355025562189,-0.4156278459925372,148.54611527462689,125.94422837164178,29.488273740348266,-58.88837014412936,1000.1683045,0,Pushup,3,1,-1.0439730801114664,0.5783395251192983,-0.03946897644696004
subj3,47,16.0,0.05523045740831,-0.01427601576434,-0.037560580084612,-0.0082482958247499,0.01460247968722,-0.077921326021275,-4.542657495149999,7.06488250121,-4.46157111509,0.3019409470616915,0.7922749597865671,-0.3068909162552239,-0.4095516114855722,144.5176199074627,123.22520871293533,27.959493060298502,-56.689949321741295,1000.1488495,0,Pushup,3,1,-1.0893968711355888,1.0012640131843282,-0.7170666387790364
subj3,48,18.0,0.0902058973033999,-0.03468923662911,-0.047942852183044,0.02626315209852,0.034147768660483,0.0109091824134599,-4.154530411554456,7.438758744316832,-4.071436868782178,0.3363713163349999,0.7834169216425001,-0.3025244787709999,-0.3995126515045,140.262402211,120.0883345505,25.53690770805,-55.89234310845001,1000.1309965,0,Pushup,3,1,-0.9960567003832853,1.8589514222462744,0.15662457537168967
subj3,49,20.0,0.0140704384099299,-0.01384492795666,0.02349673953696,0.03862449196834,-0.02381359850985,-0.0038727951057599,-4.30919697874,7.26135942536,-4.231279509,0.3232272998328358,0.7904621455109453,-0.298795424139801,-0.4027034626706468,141.91864590547263,121.39583258557217,26.8316865038806,-55.61821967228856,1000.1190185,0,Pushup,3,1,-1.1298388972804023,1.549738649922205,-1.0477787628260788
subj3,50,22.0,-0.10063986218065,0.04597775503498,0.0557225796541299,0.01348795507146,-0.0232797330982499,0.00110676245436,-4.01290462189,7.561145516829999,-3.8030859421,0.3538209798325,0.776500634132,-0.2980679028305,-0.3989846037625,138.06632153549998,118.0650772575,24.7289120784,-55.6724383096,1000.11528,0,Pushup,3,1,-1.203103731910172,1.7311238569096845,-1.9650464906103136
subj3,51,24.0,-0.0373240487600139,-0.0026976934426,0.04315077206868,-0.0195990277887489,0.0645937937048399,-0.074293359670142,-4.41024734345,7.31185242461,-4.49364641414,0.3244629180233831,0.8018495562393034,-0.2857476922069651,-0.3928790737164179,141.83623696268657,122.31709814029853,26.95003044502488,-53.41732824895522,1000.116196,0,Pushup,3,1,-1.0038791900103763,0.5693936805735494,-1.418787352825598
