"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.510569208E0,-5.747597809E0,6.995253296E0,-1.116378479E0
2.530506208E0,-5.471571808E0,6.645430756E0,-1.177750854E0
2.550443208E0,-5.682782593E0,7.348069611E0,-1.783690796E0
2.570379208E0,-5.722450104E0,7.610923004E0,-2.084864502E0
2.590316208E0,-5.761369171E0,6.945556641E0,-2.237546997E0
2.610253208E0,-5.500761108E0,6.770869904E0,-1.829196167E0
2.630189208E0,-5.501359863E0,7.468569031E0,-1.566342773E0
2.650126208E0,-5.573809204E0,7.886200562E0,-1.775457916E0
2.670063208E0,-5.339396667E0,7.900870056E0,-1.772464142E0
2.690000208E0,-5.475314026E0,7.750283203E0,-1.275497589E0
2.709936208E0,-6.080206146E0,7.682623901E0,-1.474583588E0
2.729873208E0,-5.896687775E0,7.605833588E0,-1.748064880E0
2.749810208E0,-5.373974762E0,7.818092194E0,-1.321002960E0
2.769746208E0,-5.200485535E0,8.172405396E0,-1.160386963E0
2.789683208E0,-5.186714172E0,8.150700531E0,-1.395847321E0
2.809620208E0,-5.128485260E0,7.998018036E0,-1.811832275E0
2.829556208E0,-5.001399536E0,8.131240997E0,-1.845661926E0
2.849493208E0,-4.728217621E0,8.415350189E0,-1.667682037E0
2.869430208E0,-4.983586578E0,8.469088440E0,-1.660796356E0
2.889366208E0,-5.310806122E0,7.900420990E0,-1.576521606E0
2.909303208E0,-5.183720398E0,7.578590240E0,-1.831740875E0
2.929240208E0,-5.136418762E0,7.927664337E0,-1.852397919E0
2.949176208E0,-5.578150177E0,8.079448700E0,-1.622176666E0
2.969113208E0,-5.590424652E0,8.086484070E0,-1.558558960E0
2.989050208E0,-4.995262299E0,8.196505280E0,-1.769021301E0
3.008986208E0,-5.035977631E0,8.126900024E0,-1.726210327E0
3.028923208E0,-5.297034760E0,7.852969666E0,-1.606908417E0
3.048860208E0,-5.312303009E0,8.082741852E0,-1.816173248E0
3.068797208E0,-4.732857971E0,8.461304626E0,-1.843865662E0
3.088733208E0,-4.824018402E0,8.341853027E0,-1.748663635E0
3.108670208E0,-5.446124725E0,8.257578278E0,-1.741628265E0
3.128607208E0,-5.689069519E0,8.312514038E0,-2.396217041E0
3.148543208E0,-5.478008423E0,8.248896332E0,-2.364632721E0
3.168480333E0,-5.319488068E0,8.122409363E0,-1.954186249E0
3.188417333E0,-5.472170563E0,7.996820526E0,-1.757495270E0
3.208353333E0,-5.685626678E0,8.126900024E0,-1.995650024E0
3.228290333E0,-5.521867218E0,8.155789948E0,-2.141746216E0
3.248227333E0,-5.600453796E0,7.688611450E0,-2.134860535E0
3.268163333E0,-5.641468506E0,7.534581757E0,-2.096240845E0
3.288100333E0,-5.602699127E0,7.808961182E0,-2.215842133E0
3.308037333E0,-5.523962860E0,8.109685822E0,-2.367327118E0
3.327973333E0,-5.502557373E0,8.110134888E0,-2.210303650E0
3.347910333E0,-5.469476166E0,7.828570404E0,-1.863325195E0
3.367847333E0,-5.423970795E0,7.612719269E0,-1.951192474E0
3.387783333E0,-5.541326752E0,7.649243317E0,-2.112107849E0
3.407720333E0,-5.791456604E0,7.854017487E0,-2.261646881E0
3.427657333E0,-5.919889526E0,7.743996277E0,-2.151625671E0
3.447594333E0,-5.757926331E0,7.392527161E0,-1.800755310E0
3.467530333E0,-5.549559631E0,7.124284973E0,-1.715582428E0
3.487467333E0,-5.633834381E0,7.606881409E0,-1.662442932E0
3.507404333E0,-5.704936523E0,8.258027344E0,-1.644031219E0
3.527340333E0,-5.717809753E0,7.648045807E0,-1.740730133E0
3.547277333E0,-5.539081421E0,6.297404480E0,-1.601669312E0
3.567214333E0,-5.310955811E0,6.318211212E0,-2.302511902E0
3.587150333E0,-5.496420135E0,7.607480164E0,-2.527943115E0
3.607087333E0,-6.295308838E0,7.869884491E0,-2.809657288E0
3.627024333E0,-6.707102509E0,6.836283875E0,-2.054627380E0
3.646960333E0,-6.155649261E0,6.566245422E0,-1.767823792E0
3.666897333E0,-5.902076569E0,6.572382660E0,-2.157164154E0
3.686834333E0,-6.298302612E0,6.816075897E0,-2.308798828E0
3.706770333E0,-6.826254730E0,7.245981903E0,-2.449955292E0
3.726707333E0,-6.902146912E0,7.091652832E0,-2.335293732E0
3.746644333E0,-6.578519897E0,6.466403046E0,-1.711840210E0
3.766581333E0,-6.473737793E0,5.809419250E0,-1.889969788E0
3.786517333E0,-6.558760986E0,6.125711517E0,-2.418221283E0
3.806454333E0,-6.909032593E0,6.465205536E0,-2.871179352E0
3.826391333E0,-7.242838440E0,6.231541443E0,-2.931952972E0
3.846327333E0,-7.132218475E0,5.855523376E0,-2.333497467E0
3.866264333E0,-6.820566559E0,4.929998016E0,-2.115700378E0
