"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.162109662E1,7.073989563E0,2.568059692E0,5.934409332E0
3.164099663E1,7.328460388E0,2.692750397E0,5.951473846E0
3.166089662E1,7.864196320E0,2.915487213E0,6.010900269E0
3.168079662E1,8.143066406E0,2.585722961E0,6.079906769E0
3.170069662E1,8.154742126E0,2.005978546E0,5.832770691E0
3.172059762E1,7.738158417E0,1.782343597E0,5.804030457E0
3.174049762E1,7.099286957E0,1.960622864E0,5.649701385E0
3.176039762E1,6.628665619E0,2.132465515E0,5.795049133E0
3.178029762E1,6.438111877E0,2.210153961E0,5.183720398E0
3.180019862E1,7.152725830E0,2.709365845E0,5.574557648E0
3.182009862E1,7.329358521E0,2.994522858E0,5.805677032E0
3.183999862E1,7.246131592E0,2.609822845E0,5.756429443E0
3.185989862E1,7.585326233E0,2.515369263E0,5.362598419E0
3.187979862E1,7.277715912E0,2.648891602E0,5.269641724E0
3.189969962E1,6.565796356E0,2.692600708E0,5.108426971E0
3.191959962E1,6.072122955E0,2.536774750E0,4.999603271E0
3.193949963E1,5.661227417E0,2.396217041E0,4.536466370E0
3.195939962E1,5.194048920E0,2.560874634E0,4.246968384E0
3.197930025E1,4.771777039E0,2.868634644E0,4.377646637E0
3.199920025E1,4.454736328E0,2.794538727E0,4.590204620E0
3.201910025E1,4.832700348E0,2.274071045E0,4.477339325E0
3.203900025E1,5.206173706E0,1.978884888E0,4.414769440E0
3.205890125E1,5.604495392E0,2.559826813E0,4.244423676E0
3.207880125E1,5.652844849E0,3.378324738E0,4.462520142E0
3.209870125E1,5.345384216E0,3.396287384E0,4.557422791E0
3.211860125E1,5.356910248E0,2.701731720E0,4.598886566E0
3.213850125E1,5.755830688E0,2.027833099E0,5.208269348E0
3.215840225E1,6.162385254E0,1.675016785E0,5.515580292E0
3.217830225E1,6.855593719E0,1.904190216E0,5.224136353E0
3.219820225E1,7.191046143E0,2.375260620E0,5.304968262E0
3.221810225E1,6.840026093E0,2.155966644E0,5.582341461E0
3.223800325E1,6.699767761E0,1.645079041E0,5.331463165E0
3.225790325E1,6.981182556E0,1.579665070E0,5.675148468E0
3.227780325E1,7.805218964E0,1.963317261E0,5.645061035E0
3.229770325E1,8.103548584E0,2.089953918E0,6.374045105E0
3.231760325E1,7.637717285E0,1.916165314E0,6.050118713E0
3.233750425E1,7.720644836E0,1.873054962E0,6.155050507E0
3.235740425E1,6.975793762E0,1.875749359E0,6.272855530E0
3.237730425E1,6.363267517E0,2.013163605E0,6.589147797E0
3.239720425E1,6.402036896E0,2.353406067E0,6.911128235E0
3.241710525E1,7.082222443E0,2.760559387E0,6.971003723E0
3.243700525E1,8.239615631E0,2.809956665E0,7.331454163E0
3.245690525E1,8.091723175E0,2.535726929E0,7.245832214E0
3.247680525E1,7.400460663E0,3.130889282E0,7.817044373E0
3.249670525E1,7.651788025E0,4.289479980E0,7.555987244E0
3.251660625E1,7.617060242E0,4.784500580E0,7.980654144E0
3.253650625E1,7.309749298E0,4.342918854E0,7.968529358E0
3.255640625E1,8.063881073E0,4.124972076E0,7.243137817E0
3.257630625E1,7.810009003E0,4.564607849E0,7.740553436E0
3.259620725E1,7.947572937E0,4.581822052E0,7.329358521E0
3.261610725E1,6.736291809E0,4.214036865E0,7.452702026E0
3.263600725E1,6.918762360E0,3.529360657E0,6.694229279E0
3.265590725E1,7.909552002E0,3.503165131E0,7.119794312E0
3.267580725E1,7.533084869E0,4.203259277E0,7.293433228E0
3.269570825E1,7.411837006E0,4.312831421E0,6.762786713E0
3.271560825E1,6.991361389E0,4.382586365E0,7.035818939E0
3.273550825E1,7.783514099E0,4.729415131E0,7.218588867E0
3.275540825E1,8.491841125E0,4.549489288E0,7.239694977E0
3.277530925E1,8.357720032E0,4.367168427E0,7.051985321E0
3.279520925E1,8.312813416E0,4.423002319E0,7.319778442E0
3.281510925E1,7.729775848E0,4.318968658E0,7.317084045E0
3.283500925E1,7.669151917E0,4.481380920E0,7.155869293E0
3.285490925E1,7.955955505E0,4.618944855E0,7.363487549E0
3.287481025E1,8.062533875E0,4.288581848E0,7.671247559E0
3.289471025E1,7.899073792E0,3.680546265E0,7.167844391E0
3.291461025E1,7.622449036E0,3.877686310E0,6.994355164E0
3.293451025E1,7.174430695E0,3.940405884E0,7.059320068E0
3.295441025E1,7.214397583E0,3.657194824E0,7.135960693E0
3.297431138E1,7.311096497E0,3.689228210E0,7.046596527E0
3.299421137E1,7.779173126E0,4.143234100E0,7.347770233E0
3.301411137E1,7.736212463E0,3.997886353E0,6.888824615E0
3.303401137E1,7.557933197E0,3.364703064E0,6.832691345E0
3.305391238E1,7.081623688E0,3.548820190E0,7.368576965E0
3.307381237E1,7.022197266E0,4.245770874E0,7.067702637E0
3.309371237E1,7.641459503E0,4.732857971E0,7.195985870E0
3.311361237E1,8.331973572E0,4.160148926E0,7.663763123E0
3.313351238E1,8.638685760E0,3.757635956E0,7.790399780E0
3.315341337E1,8.236322479E0,4.999154205E0,7.874524841E0
3.317331337E1,8.675509186E0,6.467450867E0,8.319399719E0
3.319321337E1,8.474028168E0,5.101241913E0,7.971523132E0
3.321311338E1,8.116421814E0,3.390599213E0,7.860753479E0
3.323301337E1,6.970554657E0,3.570974121E0,8.045918427E0
3.325291437E1,6.659501495E0,4.703518982E0,7.671546936E0
3.327281437E1,7.418123932E0,5.375172272E0,8.089178467E0
3.329271437E1,8.085286560E0,4.636757812E0,8.416996765E0
3.331261437E1,7.918084259E0,3.935615845E0,7.811655579E0
3.333251537E1,7.542664948E0,4.563859406E0,7.527546387E0
3.335241538E1,6.938221893E0,4.941074982E0,7.409741364E0
3.337231537E1,6.282285919E0,4.258644104E0,7.426356812E0
3.339221537E1,6.459667053E0,4.039649506E0,7.315437469E0
3.341211537E1,6.698270874E0,4.462370453E0,7.667056274E0
3.343201638E1,6.784940643E0,4.068838806E0,7.513176270E0
3.345191637E1,6.778504028E0,3.515738983E0,6.985224152E0
3.347181637E1,6.966812439E0,3.762875061E0,7.217840424E0
3.349171637E1,6.848258972E0,4.225712585E0,7.500452728E0
3.351161737E1,6.698719940E0,4.067341919E0,7.539222107E0
3.353151737E1,6.435716858E0,3.432661743E0,7.400610352E0
3.355141737E1,6.862030334E0,3.191363525E0,7.195985870E0
3.357131737E1,6.936126251E0,3.370690613E0,7.097041626E0
3.359121737E1,6.744075623E0,3.543281708E0,6.862629089E0
3.361111837E1,6.174510040E0,3.497177582E0,7.048692169E0
3.363101837E1,5.992787933E0,2.989433441E0,6.815477142E0
3.365091838E1,6.422394562E0,2.626288605E0,7.239994354E0
3.367081837E1,6.369255066E0,3.133583679E0,7.561226349E0
3.369071837E1,6.660399628E0,4.046086121E0,7.036717072E0
3.371061937E1,6.925648041E0,3.926484833E0,6.505920868E0
3.373051938E1,6.829248505E0,2.703078918E0,6.637197876E0
3.375041937E1,6.148314514E0,2.219284973E0,6.439608765E0
3.377031937E1,5.405708771E0,2.635120239E0,6.241121521E0
3.379021937E1,4.937632141E0,3.138822784E0,6.226452026E0
3.381012037E1,5.145549774E0,2.795137482E0,6.185886383E0
3.383002037E1,6.036646729E0,1.939367065E0,5.928870850E0
3.384992037E1,7.477700043E0,1.898352356E0,6.675368500E0
3.386982037E1,7.691455536E0,3.166814575E0,7.046297150E0
3.388972037E1,6.462361450E0,3.997586975E0,6.474785614E0
3.390962137E1,5.990093536E0,3.086880798E0,5.647006989E0
3.392952137E1,5.185965729E0,1.817969513E0,4.535867615E0
3.394942138E1,4.762496338E0,1.493444366E0,4.456233215E0
3.396932137E1,4.653522949E0,2.675685883E0,4.420906677E0
3.398922358E1,4.665498047E0,3.985312500E0,4.213438110E0
