"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.745164083E0,1.231666422E0,-2.105151417E0,-3.399639885E-1
2.765164083E0,1.166214152E0,-2.420019886E0,-4.446507834E-1
2.785164083E0,1.040688319E0,-2.774601476E0,-4.239734209E-1
2.805164083E0,1.051215207E0,-2.704010380E0,-4.305801898E-1
2.825164083E0,1.608818848E0,-2.017434996E0,-3.818553418E-1
2.845164083E0,2.182660061E0,-1.161221361E0,-2.811553247E-1
2.865164083E0,2.341667197E0,-1.084678969E0,2.799988917E-1
2.885164083E0,2.329423127E0,-1.241831660E0,6.093427286E-1
2.905164083E0,2.169171558E0,-1.067646030E0,2.117171538E-1
2.925164083E0,2.102825687E0,-9.015459287E-1,-3.728807428E-1
2.945164083E0,2.009861097E0,-5.215418154E-1,-7.875570908E-1
2.965164083E0,1.942490063E0,-1.368453115E-1,-1.067338466E0
2.985164083E0,1.724885787E0,2.025861418E-1,-1.373149599E0
3.005164083E0,7.766426781E-1,8.138213217E-1,-1.471386622E0
3.025164083E0,-1.275664381E-1,1.372164928E0,-1.203431533E0
3.045164083E0,-6.678303071E-1,2.056213145E0,-1.017917799E0
3.065164083E0,-7.371478061E-1,3.089250675E0,-1.079641008E0
3.085164083E0,-4.246364951E-2,3.901562830E0,-1.079124406E0
3.105164083E0,7.087280723E-1,4.324753309E0,-1.339643884E0
3.125164083E0,4.426463579E-1,4.862650956E0,-1.160679031E0
3.145164083E0,-1.676031277E-3,5.474835724E0,-1.138324541E0
3.165164083E0,-3.841588889E-1,6.045310548E0,-1.501769047E0
3.185164083E0,-3.700022317E-1,6.165856746E0,-1.706223959E0
3.205164083E0,-5.047366983E-1,5.897737935E0,-1.852336523E0
3.225164083E0,-1.153473946E0,6.251779826E0,-1.828155655E0
3.245164083E0,-1.301217152E0,6.997767599E0,-2.025587476E0
3.265164083E0,-8.477739103E-1,7.670521919E0,-2.131485814E0
3.285164083E0,8.346944198E-2,7.670137757E0,-2.178645363E0
3.305164083E0,8.518565825E-1,7.237216342E0,-2.388187352E0
3.325164083E0,1.113785970E0,6.835034325E0,-2.779465774E0
3.345164083E0,1.113072463E0,6.749720525E0,-2.978730698E0
3.365164083E0,1.161201261E0,6.421526835E0,-2.990318125E0
3.385164083E0,1.446205004E0,5.498407604E0,-3.173593252E0
3.405164083E0,1.583838227E0,4.024882947E0,-3.314344212E0
3.425164083E0,1.364842898E0,2.389057710E0,-2.863688191E0
3.445164083E0,7.422892629E-1,6.201720643E-1,-2.024150523E0
3.465164083E0,1.171996628E-1,-8.361442369E-1,-1.919608739E-1
3.485164083E0,-3.061416832E-1,-1.786099264E0,1.538934535E0
3.505164083E0,-8.224640912E-1,-1.601335436E0,1.584798633E0
3.525164083E0,-1.540367834E0,-7.848688334E-1,8.068067095E-1
3.545164083E0,-2.304467503E0,1.832517385E-2,5.177095503E-1
3.565164083E0,-2.424519611E0,-6.099575633E-1,5.691045293E-1
3.585164083E0,-1.763144557E0,-8.235779858E-1,3.280641738E-1
3.605164083E0,-1.134283896E0,2.013921404E-1,-8.547050536E-1
3.625164083E0,-6.169988535E-1,-3.459908599E-1,-9.640573418E-1
3.645164083E0,-4.096460614E-1,-1.527970421E0,-3.830186453E-1
3.665164083E0,-5.669558237E-1,-1.403978459E0,-4.775527735E-1
3.685164083E0,-1.180546628E0,-6.252199656E-1,2.936407381E-1
3.705164083E0,-1.047791516E0,-4.601846427E-1,9.098592076E-1
3.725164083E0,-3.249253884E-2,-6.505343163E-1,1.130241643E0
3.745164083E0,8.065500898E-1,-1.172238684E0,1.078770357E0
3.765164083E0,5.063561578E-1,-1.757337980E0,8.104971796E-1
3.785164083E0,8.116129746E-1,-2.029106038E0,-5.141351473E-1
3.805164083E0,1.144963397E0,-1.663400706E0,-9.650564848E-1
3.825164083E0,2.010711282E-1,-1.115449941E0,-8.226740062E-3
3.845164083E0,-2.426734829E-1,-1.218128217E0,-2.133836102E-1
3.865164083E0,-2.239723331E-1,-1.398092067E0,-2.445815755E-1
3.885164083E0,5.494730875E-2,-1.407028366E0,5.367824368E-1
3.905164083E0,2.091187973E-1,-1.708710780E0,7.706160991E-1
3.925164083E0,-1.248098414E-1,-1.343213024E0,3.178123967E-1
3.945164083E0,-3.111663052E-1,-1.008982084E0,-1.564042479E-1
3.965164083E0,-1.467107338E-1,-1.112986509E0,-2.453211021E-1
3.985164083E0,2.532243450E-1,-9.748290825E-1,1.584260689E-1
4.005164083E0,7.349464756E-1,-5.131031138E-1,2.693547665E-1
4.025164083E0,1.037788977E0,-3.357173020E-1,1.659309702E-1
4.045164083E0,1.006225268E0,-4.727310133E-1,1.989310473E-2
4.065164083E0,6.154175471E-1,-9.899868196E-1,-2.158514276E-2
4.085164083E0,1.522056547E-1,-1.454313045E0,2.431943236E-1
4.105164083E0,1.098627502E-1,-1.060438752E0,6.716168909E-1
4.125164083E0,-1.565849268E-1,-8.117502379E-1,6.381217007E-1
4.145164083E0,-2.743513584E-3,-1.731183969E0,2.164099829E-1
4.165164083E0,8.147095138E-1,-2.893074836E0,5.144380331E-2
4.185164083E0,1.468105457E0,-2.942017785E0,-7.922977209E-2
4.205164083E0,1.422582545E0,-2.631130684E0,-3.018796112E-1
4.225164083E0,1.563876126E0,-3.567033098E0,-3.774943422E-1
4.245164083E0,1.776717114E0,-4.411986165E0,-5.899290955E-1
4.265164083E0,1.519165099E0,-5.318325056E0,-3.708381642E-1
4.285164083E0,1.393601697E0,-5.557040559E0,1.031700271E-1
4.305164083E0,1.329050775E0,-5.340176686E0,5.798969545E-1
4.325164083E0,1.111824375E0,-4.631884158E0,9.441697919E-1
4.345164083E0,1.106784075E0,-4.293763066E0,9.290920886E-1
4.365164083E0,9.445024985E-1,-3.999532344E0,7.368609271E-1
4.385164083E0,6.635481718E-1,-3.594672301E0,8.268296955E-1
4.405164083E0,5.422903678E-1,-3.902177373E0,6.208860093E-1
4.425164083E0,4.283819291E-1,-4.054248834E0,6.099219318E-1
4.445164083E0,-3.936053216E-3,-3.500475996E0,6.601219958E-1
4.465164083E0,-2.656132793E-1,-2.841304758E0,5.798952734E-1
4.485164083E0,1.432924515E-1,-2.632595412E0,8.944924325E-1
4.505164083E0,1.262705635E0,-2.368041063E0,1.368267174E0
4.525164083E0,2.320034838E0,-1.521582922E0,9.964368832E-1
4.545164083E0,2.638443504E0,-5.748058569E-1,2.667774234E-1
4.565164083E0,2.260241503E0,-3.371592253E-1,-2.840109587E-2
4.585164083E0,1.581223060E0,-1.956314635E-1,-1.939006511E-1
4.605164083E0,1.074178247E0,-4.946452081E-2,-3.477964435E-1
4.625164083E0,6.387913531E-1,2.030884176E-1,-5.096900940E-1
4.645164083E0,-7.462216616E-3,3.149626100E-1,-6.700213319E-1
4.665164083E0,-6.305768922E-1,4.688683426E-1,-3.793258728E-1
4.685164083E0,-8.209518550E-1,7.108746582E-1,1.469635528E-2
4.705164083E0,-1.606497650E-1,7.644158578E-1,2.249985560E-1
4.725164083E0,3.105394837E-1,9.400983757E-1,3.908354956E-1
4.745164083E0,7.963878483E-2,1.640269706E0,5.371521270E-1
4.765164083E0,-2.468029328E-1,2.285885344E0,3.555089575E-1
4.785164083E0,-5.749190006E-1,2.774086336E0,1.709065487E-1
4.805164083E0,-8.752720499E-1,3.269606287E0,1.652177560E-1
4.825164083E0,-1.158258430E0,3.750223441E0,4.120111871E-1
4.845164083E0,-1.492553836E0,4.187139673E0,7.249044675E-1
4.865164083E0,-1.871987407E0,4.640433957E0,1.027251710E0
4.885164083E0,-2.333044746E0,5.478751019E0,1.055033001E0
4.905164083E0,-2.737727764E0,6.749578437E0,7.050742203E-1
