"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.463567208E0,-4.376449127E0,-7.466772766E0,3.444337463E-1
2.483581208E0,-6.038143616E0,-9.008117523E0,3.185375977E-1
2.503596208E0,-4.635260925E0,-6.508465576E0,1.369202728E0
2.523610208E0,-2.803070984E0,-5.230123901E0,6.254743195E0
2.543625208E0,-1.658251648E0,-4.455035706E0,3.070714417E0
2.563639208E0,-3.347039795E-1,-3.714675293E0,-1.071771240E-1
2.583654208E0,4.070036316E-1,-5.625302124E0,-2.344125366E-1
2.603668208E0,-1.049467621E0,-1.252924530E1,1.546284485E-1
2.623683208E0,-2.697989502E0,-2.150098846E1,-5.842350769E-1
2.643697208E0,-1.464853821E0,-2.220647141E1,6.371051331E0
2.663712208E0,3.718567200E0,-2.176908096E1,4.175716553E0
2.683726208E0,7.194638672E0,-1.520088959E1,4.926555176E0
2.703741208E0,5.709576874E0,-9.642947388E0,1.725012817E0
2.723755208E0,3.372037811E0,-6.409970398E0,-1.111139374E0
2.743770208E0,3.573818207E0,-5.550308075E0,-5.688171387E-2
2.763784208E0,3.768862610E0,-6.280789032E0,1.042432251E0
2.783799208E0,3.550017700E0,-8.886869659E0,2.520608368E0
2.803813208E0,3.457210693E0,-1.119147720E1,5.333858185E0
2.823827208E0,2.950963440E0,-1.179247742E1,6.898404694E0
2.843842208E0,2.794239349E0,-1.042806473E1,4.244124298E0
2.863856333E0,2.668500824E0,-8.712033234E0,1.540596313E0
2.883871333E0,1.939816132E0,-7.698490906E0,1.128353577E0
2.903885333E0,1.055455170E0,-7.774233398E0,2.408641205E0
2.923900333E0,7.958949280E-1,-8.481662292E0,3.116369476E0
2.943914333E0,1.083446960E0,-8.865464172E0,2.698438568E0
2.963929333E0,1.304537201E0,-9.030271454E0,2.285148010E0
2.983943333E0,1.154100037E0,-9.017996979E0,1.452279968E0
3.003958333E0,1.417103119E0,-8.252937927E0,6.947053528E-1
3.023972333E0,2.566113739E0,-7.653135223E0,2.209405518E-1
3.043987333E0,3.285068665E0,-7.486831055E0,2.062710571E-1
3.064001333E0,3.605402527E0,-8.013735352E0,-1.419049072E-1
3.084016333E0,4.226311340E0,-8.754694519E0,3.264710999E-1
3.104030333E0,4.723577271E0,-9.207353210E0,1.709594879E0
3.124044333E0,4.861889648E0,-1.034483780E1,3.971690826E0
3.144059333E0,5.079836426E0,-1.272967850E1,1.018766464E1
3.164073333E0,3.503763885E0,-1.274779083E1,8.910221100E0
3.184088333E0,1.960772552E0,-9.132059784E0,1.959275665E0
3.204102333E0,1.655856628E0,-6.142626343E0,-1.569037170E0
3.224117333E0,1.342558136E0,-5.055586853E0,-2.421963501E-1
3.244131333E0,8.783734131E-1,-6.779402161E0,5.404361572E0
3.264146333E0,3.242257690E-1,-1.008542725E1,5.949378204E0
3.284160333E0,1.698966980E-1,-1.094284424E1,1.808688812E0
3.304175333E0,-8.708889771E-1,-1.022044647E1,-3.188369751E-2
3.324189333E0,-1.894011383E0,-9.727820892E0,2.326761475E0
