"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.588672625E0,-1.248760611E-2,2.881402624E-1,-1.001552027E0
3.608672625E0,2.120071757E-1,1.012454161E-1,-9.727082974E-1
3.628672625E0,6.615270817E-1,6.381741795E-1,-5.677757496E-1
3.648672625E0,1.002251647E0,1.406462941E0,-3.053006709E-1
3.668672625E0,1.090482038E0,1.622820445E0,1.473264456E-2
3.688672625E0,9.319314234E-1,8.439961705E-1,3.965996808E-1
3.708672625E0,6.538458869E-1,-1.786467639E-1,1.338842815E-1
3.728672625E0,6.641201757E-1,-6.068009439E-1,5.251185572E-1
3.748672625E0,6.909347758E-1,-1.821299502E-1,8.700317752E-1
3.768672625E0,5.553495392E-1,1.383609098E-1,8.338410187E-1
3.788672625E0,8.292521238E-2,-5.584991419E-1,4.850312161E-1
3.808672625E0,-2.817444317E-1,-1.240475106E0,2.876549435E-1
3.828672625E0,-1.463005516E-1,-1.105288065E0,2.850248659E-1
3.848672625E0,-3.965347767E-2,-4.742854956E-1,2.400691330E-2
3.868672625E0,-1.548675996E-1,-3.219725445E-1,-1.328879160E-1
3.888672625E0,-3.474355607E-1,-2.923596132E-1,-1.246462655E-1
3.908672625E0,-3.126093981E-1,6.863286316E-2,-4.916455865E-2
3.928672625E0,-3.246758585E-1,2.742738828E-1,-5.831135809E-2
3.948672625E0,-6.509336811E-1,1.271082357E-1,-4.712797344E-2
3.968672625E0,-7.565819044E-1,3.320078284E-2,-8.143592656E-2
3.988672625E0,-6.615001845E-1,7.786415488E-2,2.174328071E-1
4.008672625E0,-7.173462103E-1,-9.311398566E-3,1.925932503E-1
4.028672625E0,-7.993851310E-1,1.666593871E-1,1.870728940E-1
4.048672625E0,-7.240917045E-1,5.344340488E-1,2.085643351E-2
4.068672625E0,-8.203421366E-1,7.041795963E-1,1.232183754E-2
4.088672625E0,-9.613367786E-1,4.468334028E-1,4.298229754E-2
4.108672625E0,-9.867474622E-1,4.013587296E-2,2.286430889E-1
4.128672625E0,-1.028543067E0,-2.985915756E-1,2.054664803E-1
4.148672625E0,-1.192301504E0,-6.401218870E-1,1.233294725E-1
4.168672625E0,-1.105696347E0,-8.217685649E-1,1.719239277E-1
4.188672625E0,-1.112688082E0,-6.224779138E-1,1.735441911E-1
4.208672625E0,-1.169681843E0,-3.745512924E-1,2.078334332E-1
4.228672625E0,-9.303672201E-1,-2.621546513E-1,1.120355755E-1
4.248672625E0,-8.689686783E-1,-3.522772014E-1,2.935477674E-2
4.268672625E0,-7.922554748E-1,-4.360499677E-1,-7.340009809E-2
4.288672625E0,-8.458049335E-1,-2.804654995E-1,-1.249661082E-1
4.308672625E0,-8.402255934E-1,-2.066259831E-2,5.884053111E-3
4.328672625E0,-6.783343915E-1,1.872073799E-1,4.188009739E-2
4.348672625E0,-8.508455258E-1,-3.972978383E-2,2.619564307E-1
4.368672625E0,-9.384738730E-1,-1.720052040E-1,2.380711395E-1
4.388672625E0,-6.999666774E-1,-2.667207420E-3,4.295089799E-1
4.408672625E0,-3.866602913E-1,9.941143692E-3,3.119308287E-1
4.428672625E0,-2.202603744E-1,-2.355743784E-1,9.750407517E-2
4.448672625E0,-4.026743531E-1,-3.076076898E-1,4.585795820E-2
4.468672625E0,-4.212813628E-1,1.644441694E-2,5.268107414E-2
4.488672625E0,-2.344721782E-1,1.565206075E-1,8.102486730E-3
4.508672625E0,-6.314232767E-2,-3.275259376E-2,-1.174869347E-1
4.528672625E0,-1.462776013E-1,-2.250631312E-1,-1.425843537E-2
4.548672625E0,-9.823980108E-2,-3.324492931E-1,1.604183614E-2
4.568672625E0,6.056268230E-2,-3.510416847E-1,2.243108869E-2
4.588672625E0,1.418373719E-1,-4.130166158E-1,-1.119706714E-1
4.608672625E0,1.371607688E-1,-6.763497734E-1,-4.375681973E-1
4.628672625E0,2.405450964E-1,-8.239174166E-1,-7.616893011E-1
4.648672625E0,2.903858855E-1,-9.394236070E-1,-9.860405338E-1
4.668672625E0,3.531608619E-1,-1.072008345E0,-1.308280588E0
4.688672625E0,3.379857293E-1,-1.301539626E0,-1.540421482E0
4.708672625E0,1.137080985E-1,-1.492668441E0,-1.724425757E0
4.728672625E0,-4.013660386E-1,-1.245667434E0,-2.134678686E0
4.748672625E0,-1.022631971E-1,-8.260902420E-1,-2.637132266E0
