"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.082855042E0,2.454196862E0,7.702060631E-1,1.331342007E0
5.102855042E0,-4.466103315E-3,9.236434337E-1,1.343708576E0
5.122855042E0,-2.072960740E0,1.474625980E0,1.677653879E0
5.142855042E0,-3.853832009E0,1.813572407E0,1.913624114E0
5.162855042E0,-5.096657696E0,1.895522888E0,1.833820730E0
5.182855042E0,-5.865260745E0,1.625980572E0,1.621334082E0
5.202855042E0,-5.568752532E0,-2.029159248E-1,2.207753679E0
5.222855042E0,-3.760037407E0,-3.364495780E0,2.447280775E0
5.242855042E0,-3.480492552E0,-5.859282551E0,-4.530545479E-1
5.262855042E0,-4.387424936E0,-5.554599931E0,-3.625218156E0
5.282855042E0,-1.446610508E0,-4.031594089E0,-4.094281796E0
5.302855042E0,2.073691642E0,-3.279305356E0,-4.283352683E0
5.322855042E0,5.252913424E0,-2.282310649E0,-5.078494490E0
5.342855042E0,8.186160970E0,1.013456081E0,-5.316605390E0
5.362855042E0,8.335070842E0,4.413958431E0,-1.551022484E0
5.382855042E0,6.191335403E0,6.303977920E0,3.773569618E0
5.402855042E0,3.082848558E0,5.653338354E0,6.672458341E0
5.422855042E0,3.164478028E-1,3.541329615E0,6.588946068E0
5.442855042E0,-1.352984306E0,1.320003086E0,5.863508919E0
5.462855042E0,-1.023082060E0,-5.065793753E-1,4.416248201E0
5.482855042E0,9.408450651E-1,-1.675495672E0,-1.842358249E-1
5.502855042E0,2.320002093E0,-1.953656783E0,-7.420984390E0
5.522855042E0,3.772910053E-1,-2.769751210E0,-1.151592166E1
5.542855042E0,-2.163776770E0,-3.633125053E0,-7.299137771E0
5.562855042E0,-2.935226828E0,-2.443135976E0,-1.148858008E0
5.582855042E0,-3.911958595E0,-7.381042644E-1,-9.948856169E-1
5.602855042E0,-3.865555676E0,-6.828948542E-1,-2.145433470E0
5.622855042E0,-2.103031801E0,-1.338568873E0,-2.009237784E0
5.642855042E0,-2.517635643E-1,-1.731523107E0,-2.184527954E0
5.662855042E0,1.427274935E0,-1.452980757E0,-2.696039163E0
5.682855042E0,2.443282449E0,-7.913785386E-1,-2.602001610E0
5.702855042E0,2.099091947E0,2.228306642E-1,-1.307693236E0
5.722855042E0,6.463804543E-1,1.584733436E0,3.558913654E-1
5.742855042E0,-8.424241465E-1,2.522082159E0,1.950866200E0
5.762855042E0,-1.936568003E0,2.915756477E0,3.100888681E0
5.782855042E0,-2.908123814E0,2.475797646E0,3.618564317E0
5.802855042E0,-3.260701563E0,1.218450691E0,3.706834762E0
5.822855042E0,-2.455851039E0,-4.998828515E-1,3.713644429E0
5.842855042E0,-1.274210032E0,-2.152443112E0,3.302217671E0
5.862855042E0,3.492395729E-1,-3.495689758E0,3.261353527E0
5.882855042E0,1.656608580E0,-3.686801908E0,2.162419631E0
5.902855042E0,1.695555714E0,-2.596241810E0,1.383164710E0
5.922855042E0,1.521709807E0,-1.128923095E0,1.145426569E0
5.942855042E0,1.402627752E0,1.926236558E-1,9.409921226E-1
5.962855042E0,1.002818534E0,1.242900824E0,7.420692614E-1
5.982855042E0,5.341226846E-1,1.966767410E0,3.934214267E-1
6.002855042E0,-7.658764923E-1,2.152184958E0,4.488150242E-1
6.022855042E0,-9.614535767E-1,1.448754682E0,6.462632176E-1
6.042855042E0,-4.202294487E-1,2.232920095E-1,6.538830167E-1
6.062855042E0,-2.299037486E-1,-8.507637379E-1,6.272635674E-1
6.082855042E0,-3.902689004E-1,-1.392282273E0,3.548911992E-1
6.102855042E0,-9.647689480E-1,-1.460773926E0,-4.839711159E-2
6.122855042E0,-1.435606633E0,-1.364716160E0,-2.135385615E-1
6.142855042E0,-8.943655479E-1,-1.083137058E0,-6.753881988E-1
6.162855042E0,-6.492830122E-1,-5.963151321E-1,-8.133816111E-1
6.182855042E0,-6.523060226E-1,-6.526866764E-2,-1.474381274E-1
6.202855042E0,-2.383079517E-1,9.561045438E-2,5.758937314E-1
6.222855042E0,4.135811645E-1,-1.791174647E-1,7.844928575E-1
6.242855042E0,5.069144207E-1,-3.208323374E-1,8.973365182E-1
6.262855042E0,-1.646400511E-2,-2.314503372E-2,1.139697760E0
6.282855042E0,-5.966586560E-1,1.858631051E-1,1.287370360E0
6.302855042E0,-2.375413817E-1,3.528706938E-2,1.057947545E0
6.322855042E0,8.719952703E-2,-1.659729239E-1,8.152112049E-1
6.342855042E0,-7.470578134E-2,8.312577188E-2,1.004142929E0
6.362855042E0,-1.897064799E-1,4.327913144E-1,1.128123781E0
6.382855042E0,-1.245492017E-1,6.947699645E-1,1.012653843E0
6.402855042E0,-1.254841715E-1,8.463163456E-1,6.880249089E-1
6.422855042E0,-5.361721337E-2,9.430018106E-1,3.967119473E-1
6.442855042E0,-1.560154080E-2,9.916749108E-1,2.603273964E-1
6.462855042E0,-1.031776285E-1,9.191741145E-1,3.348057210E-1
6.482855042E0,-2.716616392E-3,6.387781969E-1,3.382783824E-1
6.502855042E0,7.294582790E-1,-1.028504768E-1,1.681401944E-1
6.522855042E0,1.762715079E0,-1.295868119E0,-2.257323450E-1
6.542855042E0,2.786726262E0,-2.296810867E0,-1.316895876E0
6.562855042E0,3.254032813E0,-2.285568717E0,-3.267137008E0
6.582855042E0,2.211111735E0,-4.244862217E-1,-4.889263389E0
6.602855042E0,1.139667939E0,1.521201392E0,-3.689602432E0
6.622855042E0,2.356948310E-1,2.517306738E0,-2.209475099E0
6.642855042E0,-1.621321803E-1,2.512259129E0,-1.627990553E0
6.662855042E0,2.668324238E-1,1.088861482E0,-1.494364133E0
6.682855042E0,-7.732708812E-2,2.011816406E-1,-1.115331827E0
6.702855042E0,-1.510424681E0,2.699454814E-1,-5.594943380E-1
6.722855042E0,-2.795911653E0,5.482390326E-1,-1.314003843E-1
6.742855042E0,-3.618748797E0,6.163298589E-1,8.075104219E-1
6.762855042E0,-4.048172992E0,2.927417287E-1,2.182635795E0
6.782855042E0,-4.209208235E0,-3.950457832E-1,3.010957042E0
6.802855042E0,-3.723879395E0,-1.556989567E0,2.136119440E0
6.822855042E0,-2.604227645E0,-2.715080621E0,2.607109737E-1
6.842855042E0,-1.207589196E0,-3.207603290E0,-8.614714515E-1
6.862855042E0,-4.750628829E-2,-2.664127107E0,-6.108147651E-1
6.882855042E0,7.627020389E-1,-1.649410658E0,-7.961030889E-1
6.902855042E0,2.225532723E0,-4.944545889E-1,-1.290970491E0
6.922855042E0,3.892024267E0,7.871144566E-1,-1.294012797E0
6.942855042E0,4.550227207E0,2.054986107E0,3.115922749E-2
6.962855042E0,4.378090441E0,2.647855475E0,2.200540554E0
6.982855042E0,3.232634343E0,2.176370503E0,3.474582186E0
7.002855042E0,2.228232967E0,1.256345034E0,3.532958449E0
7.022855042E0,1.433128583E0,5.367659184E-1,3.226098910E0
7.042855042E0,1.012408553E0,-8.646336257E-2,2.649155896E0
7.062855042E0,9.657074261E-1,-5.218622428E-1,2.042407284E0
7.082855042E0,9.039567357E-1,-5.693963054E-1,1.044306284E0
7.102855042E0,5.361306185E-1,-6.886789200E-1,-4.047623938E-1
7.122855042E0,2.394481587E-1,-1.033711129E0,-1.353952020E0
7.142855042E0,-1.750463408E-1,-1.331905094E0,-1.758258331E0
7.162855042E0,-9.963632083E-1,-1.348107144E0,-1.849423440E0
7.182855042E0,-1.638409122E0,-9.789768049E-1,-1.637758327E0
7.202855042E0,-1.864588779E0,-5.458375812E-1,-1.271890442E0
7.222855042E0,-1.763470539E0,-3.916663849E-1,-1.156428398E0
7.242855042E0,-1.508702676E0,-4.502741969E-1,-1.010426347E0
7.262855042E0,-1.237679552E0,-5.846432126E-1,-8.657790953E-1
7.282855042E0,-9.985822266E-1,-4.664949578E-1,-8.128097534E-1
7.302855042E0,-1.114891532E0,-7.669675827E-2,-4.918484849E-1
7.322855042E0,-1.420140163E0,2.381591401E-1,5.595300061E-1
7.342855042E0,-1.590848454E0,2.172913045E-1,1.426682028E0
7.362855042E0,-1.381124032E0,-1.865893292E-1,1.455957282E0
7.382855042E0,-8.617374998E-1,-6.921714619E-1,1.067484646E0
7.402855042E0,-2.593210906E-1,-8.892632675E-1,5.877241105E-1
7.422855042E0,2.263655984E-1,-3.398945528E-1,2.370455378E-1
7.442855042E0,9.581832290E-3,5.428733352E-1,6.641448802E-1
7.462855042E0,-3.377334219E-1,1.058629623E0,1.874842456E0
7.482855042E0,-5.983444083E-1,1.480428757E0,1.839762086E0
7.502855042E0,-8.833745366E-1,1.573188694E0,7.159523803E-1
7.522855042E0,-5.540575969E-1,9.988111451E-1,1.272266418E-1
7.542855042E0,-5.963692188E-1,3.109207222E-1,1.964711237E-1
7.562855042E0,-1.032565659E0,1.483096549E-1,9.582300067E-2
7.582855042E0,-1.083322999E0,2.728740594E-1,-1.078741121E-1
7.602855042E0,-9.130082256E-1,5.969144717E-1,-7.870936990E-3
7.622855042E0,-7.109378082E-1,7.893271892E-1,2.923982048E-1
7.642855042E0,-3.364581442E-1,8.210626598E-1,1.187762457E-1
7.662855042E0,4.263216627E-1,6.585591812E-1,-6.187932909E-2
7.682855042E0,8.170296890E-1,5.824231710E-1,1.216671091E-1
7.702855042E0,8.253309810E-1,3.647643690E-1,7.141198629E-1
7.722855042E0,6.783085907E-1,-6.836213708E-2,1.135519339E0
7.742855042E0,5.968510294E-1,-3.390603013E-1,1.087440609E0
7.762855042E0,1.910460770E-1,-1.044888666E-1,7.610993171E-1
7.782855042E0,-5.692907631E-2,6.659810521E-2,3.348717946E-1
7.802855042E0,-2.501614273E-2,-2.074944408E-1,-4.106715900E-1
7.822855042E0,2.724790800E-1,-4.225948667E-1,-1.366910035E0
7.842855042E0,4.937318730E-1,-3.996837947E-1,-2.368154499E0
