"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.642186917E0,1.027149033E1,-1.019634659E1,-3.494034119E0
2.662200917E0,1.065768723E1,-1.005713608E1,-2.944826202E0
2.682214917E0,9.253457336E0,-7.397616577E0,-1.711840210E0
2.702228917E0,7.862699432E0,-4.125421143E0,-1.165177002E0
2.722244083E0,6.202052765E0,-2.260149994E0,-8.741821289E-1
2.742258083E0,3.869752808E0,-1.544488220E0,-1.655557251E-1
2.762272083E0,2.188449097E0,-2.523302765E0,-2.978805542E-2
2.782286083E0,3.236569519E0,-5.230423279E0,-8.427474976E-1
2.802300083E0,5.089266815E0,-8.307873688E0,-1.419198761E0
2.822314083E0,8.617579651E0,-9.568851471E0,-1.981279907E0
2.842328083E0,1.268462219E1,-7.197183380E0,-1.977537689E0
2.862342083E0,1.142633881E1,-4.501888275E0,4.679269409E-1
2.882356083E0,8.089926910E0,-2.662213898E0,2.410138092E0
2.902370083E0,6.323300629E0,-2.913990326E0,1.168170776E0
2.922384084E0,5.647905121E0,-5.314847717E0,-3.129991150E-1
2.942398083E0,5.562283173E0,-8.514144745E0,-7.701484680E-1
2.962412084E0,6.649622040E0,-1.017943176E1,-1.350641327E0
2.982426083E0,7.817194061E0,-9.907447357E0,-1.961820374E0
3.002440083E0,7.718100128E0,-7.873626709E0,-2.435884552E0
3.022454083E0,8.283324738E0,-5.964646454E0,-2.534828796E0
3.042468083E0,8.008346558E0,-4.548142090E0,-2.515069885E0
3.062482083E0,7.881260834E0,-4.528981934E0,-2.240391083E0
3.082497083E0,8.018226013E0,-5.922733612E0,-2.138303375E0
3.102511083E0,6.928043060E0,-6.706354065E0,-2.684517517E0
3.122525083E0,6.008355560E0,-6.800957336E0,-2.809956665E0
3.142539083E0,5.780229950E0,-7.057074738E0,-2.901117096E0
3.162553083E0,5.980962524E0,-7.065008240E0,-3.122955780E0
3.182567084E0,6.250402222E0,-6.662944336E0,-3.401526489E0
3.202581083E0,6.928192749E0,-6.098767548E0,-3.565884705E0
3.222595084E0,7.505392456E0,-5.701194305E0,-3.532055054E0
3.242609083E0,7.892487488E0,-5.542823639E0,-3.317850494E0
3.262623083E0,8.032745819E0,-5.414091339E0,-3.379821625E0
3.282637083E0,7.813751221E0,-5.453309784E0,-3.557651825E0
3.302651083E0,7.538024597E0,-5.730383606E0,-3.928730164E0
3.322665083E0,7.322921906E0,-6.054609375E0,-4.348307648E0
3.342679083E0,7.214996338E0,-6.436614990E0,-4.690196686E0
3.362693083E0,6.987918549E0,-6.650969238E0,-4.894821167E0
3.382707083E0,6.396947479E0,-6.740034027E0,-4.818928986E0
3.402721083E0,5.854325867E0,-6.630611572E0,-4.639751587E0
3.422735083E0,5.291346588E0,-6.365961914E0,-4.618645477E0
3.442749084E0,4.902006226E0,-6.172713776E0,-4.596940613E0
3.462763083E0,4.981790314E0,-5.935157776E0,-4.681963806E0
3.482777084E0,5.197491760E0,-5.678591309E0,-4.784500580E0
3.502791083E0,5.641468506E0,-5.578299866E0,-4.827610931E0
3.522805083E0,6.465654602E0,-5.535189514E0,-4.952451324E0
3.542819083E0,7.246580658E0,-5.498515778E0,-5.031337280E0
3.562834083E0,7.868387604E0,-5.393733673E0,-5.034630432E0
3.582848083E0,8.088579712E0,-5.434449005E0,-4.774920502E0
3.602862083E0,8.164771271E0,-5.774242401E0,-4.529580688E0
3.622876083E0,8.159232788E0,-6.002966766E0,-4.484374695E0
3.642890083E0,7.829767914E0,-6.282734985E0,-4.368066559E0
3.662904083E0,7.757019196E0,-6.593638458E0,-4.138743439E0
3.682918083E0,7.825426941E0,-6.689588928E0,-3.868255920E0
3.702932084E0,7.825726318E0,-6.441405029E0,-3.498225403E0
3.722946083E0,7.966583405E0,-6.142027588E0,-3.122057648E0
3.742960333E0,8.915160828E0,-5.999972992E0,-3.304528198E0
3.762974333E0,1.038076309E1,-6.049519958E0,-3.868704987E0
3.782988333E0,9.645941162E0,-5.288502502E0,-2.332749023E0
3.803002334E0,5.854325867E0,-4.285139008E0,5.362897797E0
3.823016333E0,4.695286102E0,-4.297563171E0,-6.098318481E-1
3.843030334E0,4.549489288E0,-4.655618591E0,-2.545007629E0
3.863044333E0,3.538192291E0,-5.784271545E0,-2.263143768E0
3.883058333E0,5.202581177E0,-6.993457031E0,-2.001038818E0
3.903072333E0,7.861352234E0,-6.802304535E0,-1.702709198E0
3.923086333E0,8.557704163E0,-6.082002411E0,-1.204545135E0
3.943100333E0,7.487429810E0,-5.305716705E0,-1.722617798E0
3.963114333E0,6.799610138E0,-5.098697205E0,-1.657054138E0
3.983128333E0,6.548881531E0,-5.594166870E0,-1.332978058E0
4.003142333E0,6.535110168E0,-6.008654938E0,-1.339115295E0
4.023156333E0,6.902446289E0,-6.011798401E0,-1.759141846E0
4.043170333E0,7.651488647E0,-6.021827545E0,-2.438279572E0
4.063184333E0,8.809480591E0,-5.954317932E0,-2.964884491E0
4.083198333E0,9.516161041E0,-5.788013763E0,-2.969824219E0
4.103212334E0,9.338031464E0,-5.382656708E0,-2.404000854E0
4.123226333E0,8.560099182E0,-5.205574951E0,-1.772314453E0
4.143240334E0,8.036488037E0,-5.751190338E0,-1.651515656E0
4.163254333E0,7.851772156E0,-6.077212372E0,-2.380948792E0
4.183268333E0,7.450905762E0,-6.017785950E0,-3.497177582E0
4.203282333E0,7.318730621E0,-5.677842865E0,-4.544100494E0
4.223296333E0,7.438032532E0,-5.537434845E0,-5.097200317E0
4.243310333E0,7.734116821E0,-5.592071228E0,-4.897665253E0
4.263324333E0,8.155340881E0,-5.683980103E0,-4.567002869E0
4.283338333E0,8.522976379E0,-5.585484924E0,-4.566553802E0
4.303353333E0,8.454418945E0,-5.332960052E0,-4.450694733E0
4.323367334E0,7.855514374E0,-5.391787720E0,-4.114044800E0
4.343380333E0,7.715705109E0,-5.823040924E0,-3.868405609E0
4.363395334E0,7.714956665E0,-5.929768982E0,-3.871249695E0
4.383409333E0,7.679031372E0,-6.085445251E0,-3.887116699E0
4.403423333E0,7.785609741E0,-6.219416656E0,-3.726051636E0
4.423437333E0,7.778125305E0,-5.931116180E0,-3.470233612E0
4.443451333E0,7.217990112E0,-5.054389343E0,-3.454366608E0
4.463465333E0,6.736740875E0,-4.300706635E0,-3.549269257E0
4.483479333E0,7.272027740E0,-4.256249084E0,-3.917802887E0
4.503493333E0,8.288863220E0,-4.412374420E0,-4.752467194E0
4.523507333E0,8.572972412E0,-4.628524933E0,-5.627846832E0
4.543521333E0,9.077124023E0,-4.872816925E0,-6.060596924E0
4.563535333E0,9.301058350E0,-5.562732239E0,-6.221811676E0
4.583549334E0,9.269324341E0,-6.231990509E0,-6.027366028E0
4.603563333E0,9.177864532E0,-6.483617249E0,-5.329816589E0
4.623577334E0,9.093140717E0,-6.685547333E0,-4.183051300E0
4.643591333E0,9.423054657E0,-6.073769531E0,-3.993695068E0
4.663605333E0,8.825946350E0,-4.719685364E0,-4.343517609E0
4.683619333E0,7.308252411E0,-3.146007843E0,-4.296066284E0
4.703633333E0,6.087840271E0,-1.360071716E0,-4.108805695E0
4.723647333E0,4.876110077E0,-4.495152283E-1,-3.591032410E0
4.743661417E0,3.537294159E0,-9.372010803E-1,-2.366728363E0
4.763675417E0,3.019670563E0,-2.667602692E0,-8.361611938E-1
