"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.384649125E0,-1.907333679E0,-9.353599091E0,-1.027912445E0
2.404663125E0,-1.891915741E0,-9.386680298E0,-1.045875092E0
2.424678125E0,-1.970502319E0,-9.668993225E0,-1.118174744E0
2.444692125E0,-2.035766602E0,-9.972412262E0,-1.076860657E0
2.464707125E0,-1.994751892E0,-1.023751099E1,-8.762777710E-1
2.484721500E0,-1.934577026E0,-1.032747391E1,-5.947132874E-1
2.504736500E0,-1.885628815E0,-1.039243881E1,-3.186872864E-1
2.524750500E0,-1.892065430E0,-1.059616516E1,-1.320254517E-1
2.544765500E0,-1.784888306E0,-1.072534653E1,3.607498169E-2
2.564779500E0,-1.217268677E0,-1.009410919E1,7.789801025E-1
2.584794500E0,-3.525169373E-1,-9.958790588E0,2.835254059E0
2.604808500E0,-1.050814819E0,-1.088087311E1,3.331771545E0
2.624823500E0,-2.189197540E0,-1.123668320E1,1.438358917E0
2.644837500E0,-2.397863617E0,-1.046339127E1,6.026467896E-1
2.664851500E0,-2.114652557E0,-1.012524445E1,9.752220154E-1
2.684866500E0,-1.207838287E0,-1.010518616E1,1.607507172E0
2.704880500E0,-2.474354553E-1,-1.017928207E1,1.293759613E0
2.724895500E0,2.064207458E-1,-1.054452255E1,5.415737915E-1
2.744909500E0,3.463796997E-1,-1.069466034E1,-1.141675873E0
2.764924500E0,7.096742249E-1,-1.040411453E1,-1.940265198E0
2.784938500E0,9.608518982E-1,-1.045979874E1,-1.169967041E0
2.804953500E0,1.167721710E0,-1.032507889E1,-1.013392639E-1
2.824967500E0,1.463806000E0,-9.446705475E0,-1.269360352E-1
2.844982500E0,1.245709534E0,-8.476123810E0,-3.968247986E-1
2.864996500E0,1.061592407E0,-7.652087402E0,-3.457809448E-2
2.885011500E0,1.020727386E0,-7.148983612E0,6.256988525E-2
2.905025500E0,6.456074524E-1,-7.504045258E0,-1.199006653E-1
2.925040500E0,-1.796264648E-2,-8.239765320E0,-4.251159668E-2
2.945054500E0,-5.827381897E-1,-8.920250244E0,1.901046753E-1
2.965069500E0,-9.360035706E-1,-9.714947662E0,7.771838379E-1
2.985083500E0,-9.388476562E-1,-1.050874695E1,1.533111877E0
3.005098500E0,-7.930508423E-1,-1.118773499E1,3.038231964E0
3.025112500E0,-1.315763855E0,-1.170475983E1,5.386997681E0
3.045127500E0,-2.965034180E0,-1.146855103E1,4.903203735E0
3.065141500E0,-3.517834625E0,-1.005459137E1,3.232527924E0
3.085155500E0,-3.501368866E0,-8.558003540E0,2.818788300E0
3.105170500E0,-3.901636505E0,-7.834857330E0,1.821112976E0
3.125184500E0,-4.222120056E0,-8.090076599E0,7.047344971E-1
3.145199500E0,-3.539689178E0,-9.133706360E0,1.768272858E0
3.165213500E0,-2.293530579E0,-9.852661285E0,3.421285400E0
3.185228500E0,-1.483864288E0,-9.834099884E0,3.648662567E0
3.205242500E0,-1.727707214E0,-9.982142029E0,4.184248810E0
3.225257500E0,-2.287393341E0,-1.067265610E1,4.526886292E0
3.245271500E0,-2.330952759E0,-1.105900269E1,4.024680634E0
3.265286500E0,-1.783840485E0,-1.104448288E1,2.609224091E0
3.285300500E0,-9.765692139E-1,-1.125015518E1,1.649719391E0
3.305315500E0,-2.936892700E-1,-1.197794174E1,1.564247131E0
3.325329500E0,-1.606159973E-1,-1.312904800E1,2.210453339E0
3.345344500E0,-7.701484680E-1,-1.468251755E1,3.741918640E0
3.365358500E0,-2.250719604E0,-1.613644409E1,5.371729431E0
3.385373500E0,-3.698658600E0,-1.691243042E1,6.031407623E0
3.405387500E0,-4.239334259E0,-1.604453522E1,4.335284729E0
3.425402500E0,-3.128045197E0,-1.313039520E1,2.945874023E0
3.445416500E0,-1.105600891E0,-1.052386551E1,2.458337860E0
3.465430500E0,4.203259277E-1,-9.092242584E0,2.027533722E0
3.485445583E0,1.233285370E0,-8.716523895E0,1.874551849E0
3.505459583E0,1.138083344E0,-9.160800018E0,2.120789795E0
3.525474583E0,1.072519684E0,-9.752669220E0,2.277663574E0
3.545488583E0,6.673123169E-1,-1.028361511E1,2.651885376E0
3.565503583E0,-1.178648987E0,-1.100930603E1,2.314337311E0
3.585517583E0,-2.477198639E0,-1.106334366E1,1.848506012E0
3.605532583E0,-3.016976166E0,-1.040067169E1,2.424358521E0
3.625546583E0,-2.942281494E0,-1.000579285E1,3.345991974E0
3.645561583E0,-2.354304199E0,-1.045396088E1,3.635639648E0
3.665575583E0,-1.425785065E0,-1.077504318E1,3.581302643E0
3.685590583E0,-1.111887817E0,-1.078671890E1,3.380270691E0
3.705604583E0,-1.392703857E0,-1.049377808E1,3.003354492E0
3.725619583E0,-1.929936676E0,-1.005623795E1,2.994223480E0
3.745633583E0,-2.527643738E0,-9.983189850E0,3.040926361E0
3.765647583E0,-2.816243591E0,-9.882299652E0,2.704875183E0
3.785662583E0,-2.974165192E0,-9.335786133E0,2.552342377E0
3.805676583E0,-2.939736786E0,-8.569978638E0,2.490970001E0
3.825691583E0,-2.349065094E0,-8.094118195E0,2.575693817E0
3.845705583E0,-1.179397430E0,-7.465874634E0,2.872526550E0
3.865720583E0,-4.787045288E-1,-6.489006042E0,2.930007019E0
3.885734583E0,-4.700225830E-1,-5.370681610E0,2.794089661E0
3.905749583E0,-8.834628296E-1,-4.578678589E0,2.749183044E0
3.925763583E0,-1.176852722E0,-4.024081879E0,2.534230042E0
3.945778583E0,-1.402583313E0,-3.198847961E0,1.984872437E0
3.965792583E0,-1.477277985E0,-2.180964661E0,1.688189392E0
3.985807583E0,-1.319206696E0,-1.237476654E0,1.799258423E0
4.005821583E0,-1.092877350E0,-1.091230774E-1,1.939067688E0
4.025836583E0,-1.288221130E0,7.996371460E-1,1.873504028E0
4.045850583E0,-1.946252747E0,6.209088135E-1,1.169517975E0
4.065864583E0,-1.741478577E0,-1.353934479E0,7.743397522E-1
4.085879583E0,-1.795366516E0,-3.119512939E0,3.667373657E-1
4.105893583E0,-1.778751068E0,-3.901187439E0,7.042854309E-1
4.125908583E0,-1.134939880E0,-4.076472931E0,1.875599670E0
4.145922583E0,-3.608995056E-1,-4.231999512E0,2.078128510E0
4.165937583E0,3.487747192E-2,-4.502337341E0,2.415526886E0
4.185951583E0,-4.616400146E-1,-5.237907715E0,3.901786194E0
4.205966583E0,-1.383722534E0,-6.693630524E0,5.086422729E0
4.225980583E0,-2.701432343E0,-8.373886414E0,4.079915771E0
4.245995583E0,-4.104764099E0,-9.229656830E0,2.616109772E0
4.266009583E0,-5.208568726E0,-9.035211182E0,3.814817047E0
4.286024583E0,-5.694158936E0,-8.256231079E0,4.621938629E0
4.306038583E0,-5.343587952E0,-7.790848846E0,4.082310791E0
4.326052583E0,-4.323159943E0,-7.821085968E0,4.106859741E0
4.346067583E0,-1.727258148E0,-7.694898376E0,4.319866791E0
4.366081583E0,-3.505709839E-1,-8.333919525E0,4.483177185E0
4.386096583E0,-9.283694458E-1,-8.741821289E0,4.602030029E0
4.406110583E0,-1.427581329E0,-8.391849060E0,4.623884583E0
4.426125583E0,-1.661844177E0,-8.207731934E0,4.551734619E0
4.446139583E0,-2.571951599E0,-9.414073334E0,4.424199829E0
4.466154583E0,-2.938838654E0,-1.042941193E1,4.411625977E0
4.486167708E0,-3.167712708E0,-1.000025436E1,4.054917755E0
4.506182708E0,-3.587739258E0,-9.146280212E0,4.448299713E0
4.526196708E0,-3.298690338E0,-8.861123199E0,4.225862274E0
4.546211708E0,-2.922971649E0,-9.229806519E0,2.862048340E0
4.566225708E0,-2.835703125E0,-1.072938812E1,3.777843933E0
4.586239708E0,-1.970202942E0,-1.076666061E1,4.653073883E0
4.606254708E0,-1.966311035E0,-1.046129562E1,3.744463348E0
4.626268708E0,-2.805915070E0,-1.082728455E1,3.342249756E0
4.646283708E0,-3.211122437E0,-1.069885162E1,3.446732483E0
4.666297708E0,-2.937341766E0,-1.070154602E1,4.060905304E0
4.686312708E0,-2.551444244E0,-1.105630829E1,3.760779419E0
4.706326708E0,-2.100132751E0,-1.143202698E1,3.082390137E0
4.726341708E0,-1.798509979E0,-1.181403259E1,3.106639709E0
