"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.415164750E0,-3.125064871E-1,-1.492233993E0,-6.003284416E-1
3.435164750E0,2.335372084E-1,3.260424989E-1,-5.227979435E-1
3.455164750E0,6.187392041E-1,2.492848127E0,-7.445481884E-1
3.475164750E0,1.091267319E0,8.044722086E-1,1.517948147E-1
3.495164750E0,6.636548835E-1,-7.102618700E-1,1.810313900E0
3.515164750E0,1.373025638E-1,-2.205967355E-1,2.139624115E-1
3.535164750E0,2.387359679E-1,1.637857729E-1,-4.248146890E-1
3.555164750E0,-1.178696349E-1,-2.599724704E-1,-1.613103542E0
3.575164750E0,-7.687094682E-1,-3.679951018E-1,-9.841694248E-1
3.595164750E0,-7.179570982E-1,1.323780388E-1,-1.011890928E0
3.615164750E0,-7.664442569E-1,8.456980026E-1,1.179970311E0
3.635164750E0,2.174582425E-1,-3.222049713E-2,1.016918510E0
3.655164750E0,1.228371662E0,-8.142762351E-1,4.694559878E-1
3.675164750E0,6.429580790E-1,4.021165287E-1,-1.890912359E0
3.695164750E0,-5.407738924E-2,1.255626996E0,-6.778193249E-1
3.715164750E0,-7.039543323E-1,-5.019191444E-1,3.573041989E-1
3.735164750E0,-9.441412868E-1,-2.215336348E0,2.089922343E0
3.755164750E0,-7.624177180E-1,-1.552120006E0,5.188626212E-1
3.775164750E0,1.012882908E0,1.535426205E0,-3.880563140E-1
3.795164750E0,1.651627045E0,1.403991323E0,-1.886571240E0
3.815164750E0,-4.695301013E-1,-1.456190586E-2,8.051243193E-1
3.835164750E0,-1.113898529E0,-1.340672409E0,1.376876760E0
3.855164750E0,1.439580108E-1,-4.724731511E-1,1.157733058E0
3.875164750E0,1.545242219E0,1.765215349E0,2.530329949E-1
3.895164750E0,1.836434874E0,8.170174098E-1,8.889235443E-1
3.915164750E0,8.015136637E-1,-1.359021556E0,1.598752720E0
3.935164750E0,-7.964933905E-1,-2.065107930E0,-1.243858305E0
3.955164750E0,-1.344138931E0,-8.127191216E-1,-9.772720492E-1
3.975164750E0,-6.924898428E-1,-1.702066004E-1,-1.109848309E-1
3.995164750E0,-3.813852257E-1,-8.978206676E-1,2.748652702E0
4.015164750E0,-7.796104324E-1,-1.826553226E-1,1.355904990E0
4.035164750E0,1.022585339E0,6.318524623E-1,9.331513719E-1
4.055164750E0,2.806059496E0,-7.020687515E-1,-1.472796679E0
4.075164750E0,2.213792391E0,-1.955311838E0,1.087211398E0
4.095164750E0,-9.204312658E-1,-1.716412733E0,7.153447815E-1
4.115164750E0,-4.376360250E-1,-1.683301120E0,1.227131760E0
4.135164750E0,2.417805254E0,-1.444835878E0,-1.201108142E0
4.155164750E0,2.291174443E0,-9.717084235E-1,8.379557043E-1
4.175164750E0,-4.802031702E-1,3.314067346E-1,1.163268471E0
4.195164750E0,-3.525871038E-2,5.615028566E-1,-6.979797935E-1
4.215164750E0,1.938790530E0,1.623771787E-3,1.174305090E0
4.235164750E0,2.035061427E0,-1.008431277E0,-5.425292265E-1
4.255164750E0,1.142123185E0,-1.622968964E0,9.136861463E-3
4.275164750E0,-3.251660013E-1,-1.044568824E0,3.473784041E-1
4.295164750E0,3.565579480E-1,2.235449016E-1,1.440327090E0
4.315164750E0,1.055529429E0,1.154819829E0,6.087887049E-1
4.335164750E0,1.059492087E-1,2.080476167E0,1.366996428E-1
4.355164750E0,-7.392482722E-1,3.081256946E0,1.223322957E0
4.375164750E0,2.329723674E-1,8.206906307E-1,-6.483288927E-1
4.395164750E0,-5.774511373E-1,-2.486534303E-1,-1.762629125E0
4.415164750E0,-1.371309480E0,-2.725124091E-1,3.748182178E-2
4.435164750E0,1.505289071E0,-1.656796861E0,1.789626889E0
4.455164750E0,2.819398749E0,-2.121090049E0,-4.309889102E-1
4.475164750E0,-5.875282288E-3,6.376838905E-1,9.578114922E-1
4.495164750E0,-2.564523881E0,4.616510659E0,-1.256553487E-1
4.515164750E0,-5.646866655E-1,3.825248187E0,-1.520389067E0
4.535164750E0,5.395372063E-1,-5.027520803E-1,-4.342786999E-1
4.555164750E0,-1.209555030E-1,-3.565248528E0,-9.037588075E-2
4.575164750E0,-9.740999347E-1,-2.767543886E0,4.925917391E-1
4.595164750E0,-2.121159339E0,2.100324248E0,3.636032581E-1
4.615164750E0,-1.509637061E0,4.171808274E0,5.400942998E-1
4.635164750E0,6.518973023E-1,-3.010735725E-1,-1.668254918E0
4.655164750E0,1.276881625E0,-3.859192736E0,-2.353555756E0
4.675164750E0,-8.134488541E-1,-4.295639437E0,-3.275003268E0
4.695164750E0,-3.217559636E0,-1.866633988E0,-2.874748492E-1
4.715164750E0,-1.468629368E0,2.081029167E0,2.249095394E0
4.735164750E0,1.071561910E0,2.421248679E0,2.772504079E-1
4.755164750E0,-7.076727229E-1,3.262411581E-1,-2.217127351E0
4.775164750E0,-5.254399202E0,-2.411687019E-1,-8.609533882E-1
4.795164750E0,-3.629031710E0,1.650028124E0,-5.373029121E-1
4.815164750E0,1.018901886E0,1.058090948E0,2.418196432E-1
4.835164750E0,3.432981586E0,-1.897786345E0,-2.773355434E0
4.855164750E0,-8.935539544E-2,-1.490013220E0,6.270636658E-1
4.875164750E0,-4.629265775E0,2.171620956E0,-8.036559373E-3
4.895164750E0,-3.088167186E0,2.755956459E0,-5.069360554E-1
4.915164750E0,-1.127991634E0,2.862004486E-1,7.594889939E-1
4.935164750E0,4.076363003E-1,-1.100334743E0,3.879241669E-1
4.955164750E0,1.297427571E0,-2.546372370E0,-2.268341943E0
4.975164750E0,2.068189412E-1,-3.178063449E0,-1.773182180E0
4.995164750E0,-1.937487770E0,-1.355866837E0,-8.680472302E-1
5.015164750E0,-2.330484397E0,1.821750469E0,7.776364124E-1
5.035164750E0,-8.597219646E-1,2.113878386E0,7.292773077E-1
5.055164750E0,-1.159941405E-1,1.615538907E-1,-2.407313302E-2
5.075164750E0,-8.642997497E-1,-1.002499861E0,5.013822238E-1
5.095164750E0,-7.327765739E-1,-4.390753171E-1,-1.271948475E0
5.115164750E0,-2.234425753E-1,-2.036801559E-1,-1.356999589E0
5.135164750E0,-1.065454493E0,-8.159321666E-2,-2.078603303E-1
5.155164750E0,-1.805146569E-1,6.579082400E-2,1.284560773E0
5.175164750E0,7.862540388E-1,3.743191579E-1,-7.099186385E-1
5.195164750E0,-1.931335330E-1,5.365943027E-1,-2.956558056E0
5.215164750E0,-1.630504856E0,1.015597039E-1,-7.001221403E-1
5.235164750E0,-1.282041208E0,-7.066833740E-1,4.417887175E-1
5.255164750E0,7.086006761E-1,-7.765342122E-1,-6.836729725E-1
5.275164750E0,1.736530663E0,3.027319890E-1,-3.374883505E-1
5.295164750E0,5.828586423E-1,2.763206422E0,5.742095140E-1
5.315164750E0,-1.692195904E-1,3.327444606E0,-2.253435051E-1
5.335164750E0,-3.502102107E-1,1.223329901E0,-2.764972866E-1
5.355164750E0,1.267144257E-1,-5.981596363E-1,-3.826393803E-1
5.375164750E0,8.121256292E-2,-6.998561651E-1,-2.264590369E0
5.395164750E0,-7.181257904E-1,-3.271189713E-1,-1.446256167E0
5.415164750E0,-6.961788511E-1,4.751710564E-1,1.815499649E0
5.435164750E0,1.791828074E0,-3.585582805E-1,6.839382899E-1
5.455164750E0,2.664631429E0,-1.909516445E0,-1.107218231E0
5.475164750E0,1.050151160E0,-4.012730094E0,-6.911549965E-1
5.495164750E0,-1.182140652E0,-4.977137100E0,-8.254350615E-1
5.515164750E0,-1.835990924E0,-4.126083047E0,1.098199486E0
5.535164750E0,1.584791324E-1,-3.627302688E0,5.057245708E0
5.555164750E0,2.363139927E0,-4.171162741E0,2.245564114E0
5.575164750E0,3.098149552E0,-2.833084742E0,-5.572759044E-1
5.595164750E0,-2.132968522E-1,1.682577819E0,2.429089795E-1
5.615164750E0,-3.257421275E0,3.153115134E0,1.149418756E0
5.635164750E0,-4.293549350E0,3.585565263E-1,-1.487550519E0
5.655164750E0,-3.184576370E0,-1.026747095E0,4.847034797E-2
5.675164750E0,-1.306692338E0,-1.742233452E0,2.051877142E-1
5.695164750E0,2.710650039E-1,-6.579170108E-2,-2.718941830E0
